run;repetition;Module;resp:mean
binomialCQITwoChunks-133-20171219-21:43:59-12312;33;Network.user[1];0.00075437
binomialCQITwoChunks-133-20171219-21:43:59-12312;33;Network.user[2];0.000596692
binomialCQITwoChunks-133-20171219-21:43:59-12312;33;Network.user[3];0.000663557
binomialCQITwoChunks-133-20171219-21:43:59-12312;33;Network.user[4];0.000596424
binomialCQITwoChunks-133-20171219-21:43:59-12312;33;Network.user[5];0.001084819
binomialCQITwoChunks-133-20171219-21:43:59-12312;33;Network.user[6];0.000521566
binomialCQITwoChunks-133-20171219-21:43:59-12312;33;Network.user[7];0.000569654
binomialCQITwoChunks-134-20171219-21:44:01-11380;34;Network.user[9];0.000530558
binomialCQITwoChunks-134-20171219-21:44:01-11380;34;Network.user[8];0.00057456
binomialCQITwoChunks-134-20171219-21:44:01-11380;34;Network.user[7];0.000604854
binomialCQITwoChunks-134-20171219-21:44:01-11380;34;Network.user[6];0.000507598
binomialCQITwoChunks-134-20171219-21:44:01-11380;34;Network.user[5];0.00098921
binomialCQITwoChunks-134-20171219-21:44:01-11380;34;Network.user[4];0.000506672
binomialCQITwoChunks-134-20171219-21:44:01-11380;34;Network.user[0];0.000588637
binomialCQITwoChunks-134-20171219-21:44:01-11380;34;Network.user[1];0.000748302
binomialCQITwoChunks-134-20171219-21:44:01-11380;34;Network.user[3];0.000748031
binomialCQITwoChunks-134-20171219-21:44:01-11380;34;Network.user[2];0.00050178
binomialCQITwoChunks-135-20171219-21:44:05-13568;35;Network.user[0];0.000551168
binomialCQITwoChunks-135-20171219-21:44:05-13568;35;Network.user[1];0.000581467
binomialCQITwoChunks-135-20171219-21:44:05-13568;35;Network.user[9];0.000794396
binomialCQITwoChunks-135-20171219-21:44:05-13568;35;Network.user[2];0.000523722
binomialCQITwoChunks-135-20171219-21:44:05-13568;35;Network.user[3];0.000540493
binomialCQITwoChunks-135-20171219-21:44:05-13568;35;Network.user[4];0.000517776
binomialCQITwoChunks-135-20171219-21:44:05-13568;35;Network.user[5];0.000773876
binomialCQITwoChunks-135-20171219-21:44:05-13568;35;Network.user[6];0.000644018
binomialCQITwoChunks-135-20171219-21:44:05-13568;35;Network.user[7];0.000837697
binomialCQITwoChunks-135-20171219-21:44:05-13568;35;Network.user[8];0.000631006
binomialCQITwoChunks-136-20171219-21:44:07-3404;36;Network.user[0];0.000550407
binomialCQITwoChunks-136-20171219-21:44:07-3404;36;Network.user[1];0.000689789
binomialCQITwoChunks-136-20171219-21:44:07-3404;36;Network.user[9];0.000525124
binomialCQITwoChunks-136-20171219-21:44:07-3404;36;Network.user[8];0.000520398
binomialCQITwoChunks-136-20171219-21:44:07-3404;36;Network.user[7];0.000883149
binomialCQITwoChunks-136-20171219-21:44:07-3404;36;Network.user[6];0.000544436
binomialCQITwoChunks-136-20171219-21:44:07-3404;36;Network.user[5];0.001027611
binomialCQITwoChunks-136-20171219-21:44:07-3404;36;Network.user[4];0.00051579
binomialCQITwoChunks-136-20171219-21:44:07-3404;36;Network.user[3];0.000573595
binomialCQITwoChunks-136-20171219-21:44:07-3404;36;Network.user[2];0.000527236
binomialCQITwoChunks-137-20171219-21:44:07-10572;37;Network.user[9];0.000718226
binomialCQITwoChunks-137-20171219-21:44:07-10572;37;Network.user[8];0.000602154
binomialCQITwoChunks-137-20171219-21:44:07-10572;37;Network.user[7];0.000971583
binomialCQITwoChunks-137-20171219-21:44:07-10572;37;Network.user[6];0.000512585
binomialCQITwoChunks-137-20171219-21:44:07-10572;37;Network.user[5];0.000618092
binomialCQITwoChunks-137-20171219-21:44:07-10572;37;Network.user[4];0.000499889
binomialCQITwoChunks-137-20171219-21:44:07-10572;37;Network.user[0];0.000550952
binomialCQITwoChunks-137-20171219-21:44:07-10572;37;Network.user[1];0.000560846
binomialCQITwoChunks-137-20171219-21:44:07-10572;37;Network.user[2];0.00050083
binomialCQITwoChunks-137-20171219-21:44:07-10572;37;Network.user[3];0.000723217
binomialCQITwoChunks-138-20171219-21:44:07-7940;38;Network.user[7];0.000887093
binomialCQITwoChunks-138-20171219-21:44:07-7940;38;Network.user[8];0.00051027
binomialCQITwoChunks-138-20171219-21:44:07-7940;38;Network.user[9];0.000771846
binomialCQITwoChunks-138-20171219-21:44:07-7940;38;Network.user[5];0.000549858
binomialCQITwoChunks-138-20171219-21:44:07-7940;38;Network.user[4];0.000537779
binomialCQITwoChunks-138-20171219-21:44:07-7940;38;Network.user[3];0.000911169
binomialCQITwoChunks-138-20171219-21:44:07-7940;38;Network.user[2];0.000500954
binomialCQITwoChunks-138-20171219-21:44:07-7940;38;Network.user[1];0.000599221
binomialCQITwoChunks-138-20171219-21:44:07-7940;38;Network.user[0];0.000505113
binomialCQITwoChunks-138-20171219-21:44:07-7940;38;Network.user[6];0.00051203
binomialCQITwoChunks-139-20171219-21:44:08-8300;39;Network.user[1];0.000601421
binomialCQITwoChunks-139-20171219-21:44:08-8300;39;Network.user[9];0.000525796
binomialCQITwoChunks-139-20171219-21:44:08-8300;39;Network.user[8];0.000544892
binomialCQITwoChunks-139-20171219-21:44:08-8300;39;Network.user[7];0.000783809
binomialCQITwoChunks-139-20171219-21:44:08-8300;39;Network.user[6];0.000566261
binomialCQITwoChunks-139-20171219-21:44:08-8300;39;Network.user[5];0.000685745
binomialCQITwoChunks-139-20171219-21:44:08-8300;39;Network.user[4];0.000589624
binomialCQITwoChunks-139-20171219-21:44:08-8300;39;Network.user[3];0.001087331
binomialCQITwoChunks-139-20171219-21:44:08-8300;39;Network.user[2];0.000526306
binomialCQITwoChunks-139-20171219-21:44:08-8300;39;Network.user[0];0.000514394
binomialCQITwoChunks-140-20171219-21:44:08-15108;40;Network.user[0];0.000528342
binomialCQITwoChunks-140-20171219-21:44:08-15108;40;Network.user[2];0.000534102
binomialCQITwoChunks-140-20171219-21:44:08-15108;40;Network.user[9];0.000656141
binomialCQITwoChunks-140-20171219-21:44:08-15108;40;Network.user[8];0.000502728
binomialCQITwoChunks-140-20171219-21:44:08-15108;40;Network.user[7];0.000996631
binomialCQITwoChunks-140-20171219-21:44:08-15108;40;Network.user[6];0.000567925
binomialCQITwoChunks-140-20171219-21:44:08-15108;40;Network.user[5];0.000654319
binomialCQITwoChunks-140-20171219-21:44:08-15108;40;Network.user[4];0.00058486
binomialCQITwoChunks-140-20171219-21:44:08-15108;40;Network.user[3];0.000724968
binomialCQITwoChunks-140-20171219-21:44:08-15108;40;Network.user[1];0.000602928
binomialCQITwoChunks-141-20171219-21:44:09-7588;41;Network.user[9];0.000586305
binomialCQITwoChunks-141-20171219-21:44:09-7588;41;Network.user[8];0.000570597
binomialCQITwoChunks-141-20171219-21:44:09-7588;41;Network.user[7];0.000747276
binomialCQITwoChunks-141-20171219-21:44:09-7588;41;Network.user[6];0.000610038
binomialCQITwoChunks-141-20171219-21:44:09-7588;41;Network.user[5];0.000664968
binomialCQITwoChunks-141-20171219-21:44:09-7588;41;Network.user[4];0.000518958
binomialCQITwoChunks-141-20171219-21:44:09-7588;41;Network.user[3];0.000558158
binomialCQITwoChunks-141-20171219-21:44:09-7588;41;Network.user[2];0.000535965
binomialCQITwoChunks-141-20171219-21:44:09-7588;41;Network.user[1];0.001039237
binomialCQITwoChunks-141-20171219-21:44:09-7588;41;Network.user[0];0.000562519
binomialCQITwoChunks-142-20171219-21:44:11-15048;42;Network.user[2];0.000572122
binomialCQITwoChunks-142-20171219-21:44:11-15048;42;Network.user[1];0.000591219
binomialCQITwoChunks-142-20171219-21:44:11-15048;42;Network.user[3];0.000962048
binomialCQITwoChunks-142-20171219-21:44:11-15048;42;Network.user[4];0.00050279
binomialCQITwoChunks-142-20171219-21:44:11-15048;42;Network.user[5];0.00070418
binomialCQITwoChunks-142-20171219-21:44:11-15048;42;Network.user[6];0.000525323
binomialCQITwoChunks-142-20171219-21:44:11-15048;42;Network.user[7];0.000615812
binomialCQITwoChunks-142-20171219-21:44:11-15048;42;Network.user[8];0.000607691
binomialCQITwoChunks-142-20171219-21:44:11-15048;42;Network.user[9];0.000685519
binomialCQITwoChunks-142-20171219-21:44:11-15048;42;Network.user[0];0.000575715
binomialCQITwoChunks-143-20171219-21:44:15-8288;43;Network.user[2];0.000508615
binomialCQITwoChunks-143-20171219-21:44:15-8288;43;Network.user[0];0.000517654
binomialCQITwoChunks-143-20171219-21:44:15-8288;43;Network.user[9];0.000653743
binomialCQITwoChunks-143-20171219-21:44:15-8288;43;Network.user[8];0.000500113
binomialCQITwoChunks-143-20171219-21:44:15-8288;43;Network.user[7];0.000954669
binomialCQITwoChunks-143-20171219-21:44:15-8288;43;Network.user[6];0.00058493
binomialCQITwoChunks-143-20171219-21:44:15-8288;43;Network.user[5];0.000893262
binomialCQITwoChunks-143-20171219-21:44:15-8288;43;Network.user[4];0.000507529
binomialCQITwoChunks-143-20171219-21:44:15-8288;43;Network.user[3];0.000595776
binomialCQITwoChunks-143-20171219-21:44:15-8288;43;Network.user[1];0.000571114
binomialCQITwoChunks-144-20171219-21:44:16-6768;44;Network.user[9];0.001014192
binomialCQITwoChunks-144-20171219-21:44:16-6768;44;Network.user[0];0.000505371
binomialCQITwoChunks-144-20171219-21:44:16-6768;44;Network.user[1];0.000806277
binomialCQITwoChunks-144-20171219-21:44:16-6768;44;Network.user[2];0.000506023
binomialCQITwoChunks-144-20171219-21:44:16-6768;44;Network.user[3];0.000608723
binomialCQITwoChunks-144-20171219-21:44:16-6768;44;Network.user[4];0.000521908
binomialCQITwoChunks-144-20171219-21:44:16-6768;44;Network.user[5];0.000691891
binomialCQITwoChunks-144-20171219-21:44:16-6768;44;Network.user[6];0.000525432
binomialCQITwoChunks-144-20171219-21:44:16-6768;44;Network.user[7];0.000533428
binomialCQITwoChunks-144-20171219-21:44:16-6768;44;Network.user[8];0.000581128
binomialCQITwoChunks-145-20171219-21:44:17-14668;45;Network.user[0];0.000566196
binomialCQITwoChunks-145-20171219-21:44:17-14668;45;Network.user[1];0.00072575
binomialCQITwoChunks-145-20171219-21:44:17-14668;45;Network.user[2];0.000518277
binomialCQITwoChunks-145-20171219-21:44:17-14668;45;Network.user[3];0.001061302
binomialCQITwoChunks-145-20171219-21:44:17-14668;45;Network.user[4];0.000520521
binomialCQITwoChunks-145-20171219-21:44:17-14668;45;Network.user[5];0.000529053
binomialCQITwoChunks-145-20171219-21:44:17-14668;45;Network.user[6];0.000502235
binomialCQITwoChunks-145-20171219-21:44:17-14668;45;Network.user[7];0.000580533
binomialCQITwoChunks-145-20171219-21:44:17-14668;45;Network.user[8];0.000529583
binomialCQITwoChunks-145-20171219-21:44:17-14668;45;Network.user[9];0.000767104
binomialCQITwoChunks-146-20171219-21:44:17-14396;46;Network.user[0];0.000504476
binomialCQITwoChunks-146-20171219-21:44:17-14396;46;Network.user[1];0.000641224
binomialCQITwoChunks-146-20171219-21:44:17-14396;46;Network.user[2];0.000507361
binomialCQITwoChunks-146-20171219-21:44:17-14396;46;Network.user[3];0.000620008
binomialCQITwoChunks-146-20171219-21:44:17-14396;46;Network.user[4];0.000518388
binomialCQITwoChunks-146-20171219-21:44:17-14396;46;Network.user[5];0.000594008
binomialCQITwoChunks-146-20171219-21:44:17-14396;46;Network.user[6];0.000549384
binomialCQITwoChunks-146-20171219-21:44:17-14396;46;Network.user[7];0.000884765
binomialCQITwoChunks-146-20171219-21:44:17-14396;46;Network.user[8];0.000617494
binomialCQITwoChunks-146-20171219-21:44:17-14396;46;Network.user[9];0.000855824
binomialCQITwoChunks-147-20171219-21:44:18-13500;47;Network.user[1];0.000589963
binomialCQITwoChunks-147-20171219-21:44:18-13500;47;Network.user[9];0.000992644
binomialCQITwoChunks-147-20171219-21:44:18-13500;47;Network.user[8];0.000520019
binomialCQITwoChunks-147-20171219-21:44:18-13500;47;Network.user[7];0.000573427
binomialCQITwoChunks-147-20171219-21:44:18-13500;47;Network.user[6];0.000574914
binomialCQITwoChunks-147-20171219-21:44:18-13500;47;Network.user[5];0.00089527
binomialCQITwoChunks-147-20171219-21:44:18-13500;47;Network.user[4];0.000568944
binomialCQITwoChunks-147-20171219-21:44:18-13500;47;Network.user[3];0.000641561
binomialCQITwoChunks-147-20171219-21:44:18-13500;47;Network.user[2];0.000500793
binomialCQITwoChunks-147-20171219-21:44:18-13500;47;Network.user[0];0.000518871
binomialCQITwoChunks-148-20171219-21:44:18-7784;48;Network.user[0];0.000526424
binomialCQITwoChunks-148-20171219-21:44:18-7784;48;Network.user[9];0.000933986
binomialCQITwoChunks-148-20171219-21:44:18-7784;48;Network.user[1];0.000636929
binomialCQITwoChunks-148-20171219-21:44:18-7784;48;Network.user[2];0.000631896
binomialCQITwoChunks-148-20171219-21:44:18-7784;48;Network.user[3];0.000897691
binomialCQITwoChunks-148-20171219-21:44:18-7784;48;Network.user[4];0.000503235
binomialCQITwoChunks-148-20171219-21:44:18-7784;48;Network.user[5];0.000551301
binomialCQITwoChunks-148-20171219-21:44:18-7784;48;Network.user[6];0.000552617
binomialCQITwoChunks-148-20171219-21:44:18-7784;48;Network.user[7];0.000592998
binomialCQITwoChunks-148-20171219-21:44:18-7784;48;Network.user[8];0.000529574
binomialCQITwoChunks-149-20171219-21:44:19-7448;49;Network.user[9];0.000988212
binomialCQITwoChunks-149-20171219-21:44:19-7448;49;Network.user[7];0.000667169
binomialCQITwoChunks-149-20171219-21:44:19-7448;49;Network.user[6];0.000508768
binomialCQITwoChunks-149-20171219-21:44:19-7448;49;Network.user[5];0.00062639
binomialCQITwoChunks-149-20171219-21:44:19-7448;49;Network.user[4];0.000540554
binomialCQITwoChunks-149-20171219-21:44:19-7448;49;Network.user[3];0.000892553
binomialCQITwoChunks-149-20171219-21:44:19-7448;49;Network.user[2];0.000502417
binomialCQITwoChunks-149-20171219-21:44:19-7448;49;Network.user[1];0.000526239
binomialCQITwoChunks-149-20171219-21:44:19-7448;49;Network.user[0];0.000518285
binomialCQITwoChunks-149-20171219-21:44:19-7448;49;Network.user[8];0.000528203
binomialCQITwoChunks-150-20171219-21:44:20-2024;50;Network.user[9];0.000822367
binomialCQITwoChunks-150-20171219-21:44:20-2024;50;Network.user[8];0.000559531
binomialCQITwoChunks-150-20171219-21:44:20-2024;50;Network.user[7];0.000958985
binomialCQITwoChunks-150-20171219-21:44:20-2024;50;Network.user[6];0.000501696
binomialCQITwoChunks-150-20171219-21:44:20-2024;50;Network.user[5];0.000536407
binomialCQITwoChunks-150-20171219-21:44:20-2024;50;Network.user[4];0.000536739
binomialCQITwoChunks-150-20171219-21:44:20-2024;50;Network.user[3];0.000594992
binomialCQITwoChunks-150-20171219-21:44:20-2024;50;Network.user[2];0.000507221
binomialCQITwoChunks-150-20171219-21:44:20-2024;50;Network.user[1];0.000759836
binomialCQITwoChunks-150-20171219-21:44:20-2024;50;Network.user[0];0.000511982
binomialCQITwoChunks-151-20171219-21:44:25-8348;51;Network.user[9];0.000651195
binomialCQITwoChunks-151-20171219-21:44:25-8348;51;Network.user[0];0.000504665
binomialCQITwoChunks-151-20171219-21:44:25-8348;51;Network.user[1];0.000812202
binomialCQITwoChunks-151-20171219-21:44:25-8348;51;Network.user[2];0.00050605
binomialCQITwoChunks-151-20171219-21:44:25-8348;51;Network.user[3];0.000958157
binomialCQITwoChunks-151-20171219-21:44:25-8348;51;Network.user[4];0.000587069
binomialCQITwoChunks-151-20171219-21:44:25-8348;51;Network.user[5];0.000708923
binomialCQITwoChunks-151-20171219-21:44:25-8348;51;Network.user[6];0.000516254
binomialCQITwoChunks-151-20171219-21:44:25-8348;51;Network.user[7];0.000526448
binomialCQITwoChunks-151-20171219-21:44:25-8348;51;Network.user[8];0.000524734
binomialCQITwoChunks-152-20171219-21:44:26-3664;52;Network.user[8];0.000575352
binomialCQITwoChunks-152-20171219-21:44:26-3664;52;Network.user[0];0.000501555
binomialCQITwoChunks-152-20171219-21:44:26-3664;52;Network.user[1];0.000895775
binomialCQITwoChunks-152-20171219-21:44:26-3664;52;Network.user[2];0.000514427
binomialCQITwoChunks-152-20171219-21:44:26-3664;52;Network.user[3];0.000867118
binomialCQITwoChunks-152-20171219-21:44:26-3664;52;Network.user[4];0.00053835
binomialCQITwoChunks-152-20171219-21:44:26-3664;52;Network.user[5];0.000621535
binomialCQITwoChunks-152-20171219-21:44:26-3664;52;Network.user[6];0.000517975
binomialCQITwoChunks-152-20171219-21:44:26-3664;52;Network.user[7];0.00059054
binomialCQITwoChunks-152-20171219-21:44:26-3664;52;Network.user[9];0.000677427
binomialCQITwoChunks-153-20171219-21:44:26-14404;53;Network.user[0];0.000504902
binomialCQITwoChunks-153-20171219-21:44:26-14404;53;Network.user[9];0.000673683
binomialCQITwoChunks-153-20171219-21:44:26-14404;53;Network.user[8];0.000583135
binomialCQITwoChunks-153-20171219-21:44:26-14404;53;Network.user[7];0.000891575
binomialCQITwoChunks-153-20171219-21:44:26-14404;53;Network.user[6];0.000499255
binomialCQITwoChunks-153-20171219-21:44:26-14404;53;Network.user[5];0.000593766
binomialCQITwoChunks-153-20171219-21:44:26-14404;53;Network.user[4];0.000502103
binomialCQITwoChunks-153-20171219-21:44:26-14404;53;Network.user[3];0.000838459
binomialCQITwoChunks-153-20171219-21:44:26-14404;53;Network.user[2];0.000520869
binomialCQITwoChunks-153-20171219-21:44:26-14404;53;Network.user[1];0.000649451
binomialCQITwoChunks-154-20171219-21:44:26-10480;54;Network.user[5];0.000649187
binomialCQITwoChunks-154-20171219-21:44:26-10480;54;Network.user[0];0.000508043
binomialCQITwoChunks-154-20171219-21:44:26-10480;54;Network.user[1];0.000951625
binomialCQITwoChunks-154-20171219-21:44:26-10480;54;Network.user[2];0.000533747
binomialCQITwoChunks-154-20171219-21:44:26-10480;54;Network.user[3];0.000537426
binomialCQITwoChunks-154-20171219-21:44:26-10480;54;Network.user[4];0.000558844
binomialCQITwoChunks-154-20171219-21:44:26-10480;54;Network.user[6];0.000621111
binomialCQITwoChunks-154-20171219-21:44:26-10480;54;Network.user[7];0.000862364
binomialCQITwoChunks-154-20171219-21:44:26-10480;54;Network.user[8];0.0005912
binomialCQITwoChunks-154-20171219-21:44:26-10480;54;Network.user[9];0.00060845
binomialCQITwoChunks-155-20171219-21:44:27-6920;55;Network.user[0];0.000503122
binomialCQITwoChunks-155-20171219-21:44:27-6920;55;Network.user[9];0.001097478
binomialCQITwoChunks-155-20171219-21:44:27-6920;55;Network.user[8];0.000526831
binomialCQITwoChunks-155-20171219-21:44:27-6920;55;Network.user[7];0.000651513
binomialCQITwoChunks-155-20171219-21:44:27-6920;55;Network.user[6];0.000569114
binomialCQITwoChunks-155-20171219-21:44:27-6920;55;Network.user[5];0.000815855
binomialCQITwoChunks-155-20171219-21:44:27-6920;55;Network.user[4];0.000508226
binomialCQITwoChunks-155-20171219-21:44:27-6920;55;Network.user[3];0.000614158
binomialCQITwoChunks-155-20171219-21:44:27-6920;55;Network.user[2];0.000534746
binomialCQITwoChunks-155-20171219-21:44:27-6920;55;Network.user[1];0.000527974
binomialCQITwoChunks-156-20171219-21:44:27-5604;56;Network.user[9];0.000606566
binomialCQITwoChunks-156-20171219-21:44:27-5604;56;Network.user[8];0.000504853
binomialCQITwoChunks-156-20171219-21:44:27-5604;56;Network.user[7];0.000952146
binomialCQITwoChunks-156-20171219-21:44:27-5604;56;Network.user[6];0.000509997
binomialCQITwoChunks-156-20171219-21:44:27-5604;56;Network.user[5];0.000543947
binomialCQITwoChunks-156-20171219-21:44:27-5604;56;Network.user[4];0.000513848
binomialCQITwoChunks-156-20171219-21:44:27-5604;56;Network.user[3];0.000904376
binomialCQITwoChunks-156-20171219-21:44:27-5604;56;Network.user[2];0.000518118
binomialCQITwoChunks-156-20171219-21:44:27-5604;56;Network.user[1];0.00067056
binomialCQITwoChunks-156-20171219-21:44:27-5604;56;Network.user[0];0.000561112
binomialCQITwoChunks-157-20171219-21:44:29-7844;57;Network.user[0];0.000519884
binomialCQITwoChunks-157-20171219-21:44:29-7844;57;Network.user[1];0.00068774
binomialCQITwoChunks-157-20171219-21:44:29-7844;57;Network.user[2];0.000512604
binomialCQITwoChunks-157-20171219-21:44:29-7844;57;Network.user[3];0.000600551
binomialCQITwoChunks-157-20171219-21:44:29-7844;57;Network.user[4];0.000611404
binomialCQITwoChunks-157-20171219-21:44:29-7844;57;Network.user[5];0.000699436
binomialCQITwoChunks-157-20171219-21:44:29-7844;57;Network.user[6];0.000560006
binomialCQITwoChunks-157-20171219-21:44:29-7844;57;Network.user[7];0.000955577
binomialCQITwoChunks-157-20171219-21:44:29-7844;57;Network.user[8];0.00049896
binomialCQITwoChunks-157-20171219-21:44:29-7844;57;Network.user[9];0.000664988
binomialCQITwoChunks-158-20171219-21:44:30-3140;58;Network.user[8];0.00051307
