run;repetition;Module;resp:mean
uniformCQI-72-20171221-10:11:14-1756;72;Network.user[8];0.0013324803994226
uniformCQI-72-20171221-10:11:14-1756;72;Network.user[9];0.0013117626969373
uniformCQI-73-20171221-10:11:14-13192;73;Network.user[0];0.0013263083715365
uniformCQI-73-20171221-10:11:14-13192;73;Network.user[1];0.0013178813631862
uniformCQI-73-20171221-10:11:14-13192;73;Network.user[2];0.0013158694792477
uniformCQI-73-20171221-10:11:14-13192;73;Network.user[3];0.0013055600852798
uniformCQI-73-20171221-10:11:14-13192;73;Network.user[4];0.0013037160651514
uniformCQI-73-20171221-10:11:14-13192;73;Network.user[5];0.0013436563548946
uniformCQI-73-20171221-10:11:14-13192;73;Network.user[6];0.0013378438785863
uniformCQI-73-20171221-10:11:14-13192;73;Network.user[7];0.0013137731171139
uniformCQI-73-20171221-10:11:14-13192;73;Network.user[8];0.0013718113515696
uniformCQI-73-20171221-10:11:14-13192;73;Network.user[9];0.0013333055778132
uniformCQI-74-20171221-10:11:14-7188;74;Network.user[0];0.0012983631192896
uniformCQI-74-20171221-10:11:14-7188;74;Network.user[1];0.0013201578337249
uniformCQI-74-20171221-10:11:14-7188;74;Network.user[2];0.0013377796385731
uniformCQI-74-20171221-10:11:14-7188;74;Network.user[3];0.0013267024865943
uniformCQI-74-20171221-10:11:14-7188;74;Network.user[4];0.0013276828992758
uniformCQI-74-20171221-10:11:14-7188;74;Network.user[5];0.0013022102130098
uniformCQI-74-20171221-10:11:14-7188;74;Network.user[6];0.0013606760876332
uniformCQI-74-20171221-10:11:14-7188;74;Network.user[7];0.0013516117156384
uniformCQI-74-20171221-10:11:14-7188;74;Network.user[8];0.0013559286600357
uniformCQI-74-20171221-10:11:14-7188;74;Network.user[9];0.0013727562100175
uniformCQI-75-20171221-10:11:15-3704;75;Network.user[0];0.0013437538771606
uniformCQI-75-20171221-10:11:15-3704;75;Network.user[1];0.0013106395566532
uniformCQI-75-20171221-10:11:15-3704;75;Network.user[2];0.0013188398308152
uniformCQI-75-20171221-10:11:15-3704;75;Network.user[3];0.0013057925730201
uniformCQI-75-20171221-10:11:15-3704;75;Network.user[4];0.0012961598218801
uniformCQI-75-20171221-10:11:15-3704;75;Network.user[5];0.0013347036245342
uniformCQI-75-20171221-10:11:15-3704;75;Network.user[6];0.0013358801697465
uniformCQI-75-20171221-10:11:15-3704;75;Network.user[7];0.0013433834525404
uniformCQI-75-20171221-10:11:15-3704;75;Network.user[8];0.0013080260592026
uniformCQI-75-20171221-10:11:15-3704;75;Network.user[9];0.0013526915127274
uniformCQI-76-20171221-10:11:25-3720;76;Network.user[0];0.0013170564391749
uniformCQI-76-20171221-10:11:25-3720;76;Network.user[1];0.0013398968224988
uniformCQI-76-20171221-10:11:25-3720;76;Network.user[2];0.0013024036950546
uniformCQI-76-20171221-10:11:25-3720;76;Network.user[3];0.0013174417972854
uniformCQI-76-20171221-10:11:25-3720;76;Network.user[4];0.0013478069492027
uniformCQI-76-20171221-10:11:25-3720;76;Network.user[5];0.0013300411675753
uniformCQI-76-20171221-10:11:25-3720;76;Network.user[6];0.0013443112646716
uniformCQI-76-20171221-10:11:25-3720;76;Network.user[7];0.0013068729381897
uniformCQI-76-20171221-10:11:25-3720;76;Network.user[8];0.0013717647116918
uniformCQI-76-20171221-10:11:25-3720;76;Network.user[9];0.0013369870621617
uniformCQI-77-20171221-10:11:25-2980;77;Network.user[0];0.0012927673515686
uniformCQI-77-20171221-10:11:25-2980;77;Network.user[1];0.0013250815797552
uniformCQI-77-20171221-10:11:25-2980;77;Network.user[2];0.0012959690294521
uniformCQI-77-20171221-10:11:25-2980;77;Network.user[3];0.0013389974463328
uniformCQI-77-20171221-10:11:25-2980;77;Network.user[4];0.001329579631838
uniformCQI-77-20171221-10:11:25-2980;77;Network.user[5];0.001369428420673
uniformCQI-77-20171221-10:11:25-2980;77;Network.user[6];0.0013486234686625
uniformCQI-77-20171221-10:11:25-2980;77;Network.user[7];0.0013491153495132
uniformCQI-77-20171221-10:11:25-2980;77;Network.user[8];0.0013385738249946
uniformCQI-77-20171221-10:11:25-2980;77;Network.user[9];0.001318567192122
uniformCQI-78-20171221-10:11:25-1484;78;Network.user[0];0.0013334128528788
uniformCQI-78-20171221-10:11:25-1484;78;Network.user[1];0.0012848370581965
uniformCQI-78-20171221-10:11:25-1484;78;Network.user[2];0.001317903268985
uniformCQI-78-20171221-10:11:25-1484;78;Network.user[3];0.0013439252068929
uniformCQI-78-20171221-10:11:25-1484;78;Network.user[4];0.0013348225192135
uniformCQI-78-20171221-10:11:25-1484;78;Network.user[5];0.0013165538984037
uniformCQI-78-20171221-10:11:25-1484;78;Network.user[6];0.0013553006227062
uniformCQI-78-20171221-10:11:25-1484;78;Network.user[7];0.0013397350441129
uniformCQI-78-20171221-10:11:25-1484;78;Network.user[8];0.0013561756179714
uniformCQI-78-20171221-10:11:25-1484;78;Network.user[9];0.0013670189600372
uniformCQI-79-20171221-10:11:25-3716;79;Network.user[0];0.0013014497418708
uniformCQI-79-20171221-10:11:25-3716;79;Network.user[1];0.001273268693215
uniformCQI-79-20171221-10:11:25-3716;79;Network.user[2];0.0012983739184094
uniformCQI-79-20171221-10:11:25-3716;79;Network.user[3];0.0012777627251997
uniformCQI-79-20171221-10:11:25-3716;79;Network.user[4];0.0013040616147301
uniformCQI-79-20171221-10:11:25-3716;79;Network.user[5];0.0013389033487989
uniformCQI-79-20171221-10:11:25-3716;79;Network.user[6];0.0013155065751853
uniformCQI-79-20171221-10:11:25-3716;79;Network.user[7];0.001291033360782
uniformCQI-79-20171221-10:11:25-3716;79;Network.user[8];0.001360717340229
uniformCQI-79-20171221-10:11:25-3716;79;Network.user[9];0.0013447948587224
uniformCQI-80-20171221-10:11:35-10384;80;Network.user[0];0.0013047177752395
uniformCQI-80-20171221-10:11:35-10384;80;Network.user[1];0.001334637903242
uniformCQI-80-20171221-10:11:35-10384;80;Network.user[2];0.0012989827967688
uniformCQI-80-20171221-10:11:35-10384;80;Network.user[3];0.001322954673893
uniformCQI-80-20171221-10:11:35-10384;80;Network.user[4];0.0013122263097446
uniformCQI-80-20171221-10:11:35-10384;80;Network.user[5];0.0013319861660189
uniformCQI-80-20171221-10:11:35-10384;80;Network.user[6];0.0013202486974634
uniformCQI-80-20171221-10:11:35-10384;80;Network.user[7];0.0013450192291716
uniformCQI-80-20171221-10:11:35-10384;80;Network.user[8];0.0013340440104309
uniformCQI-80-20171221-10:11:35-10384;80;Network.user[9];0.0013245383518323
uniformCQI-81-20171221-10:11:36-12848;81;Network.user[0];0.0013192622026313
uniformCQI-81-20171221-10:11:36-12848;81;Network.user[1];0.0013019122060084
uniformCQI-81-20171221-10:11:36-12848;81;Network.user[2];0.0012859251463402
uniformCQI-81-20171221-10:11:36-12848;81;Network.user[3];0.0013453292034569
uniformCQI-81-20171221-10:11:36-12848;81;Network.user[4];0.0013632660629938
uniformCQI-81-20171221-10:11:36-12848;81;Network.user[5];0.0013182088442797
uniformCQI-81-20171221-10:11:36-12848;81;Network.user[6];0.0013372361513363
uniformCQI-81-20171221-10:11:36-12848;81;Network.user[7];0.0013509898692153
uniformCQI-81-20171221-10:11:36-12848;81;Network.user[8];0.0013455273549895
uniformCQI-81-20171221-10:11:36-12848;81;Network.user[9];0.0013332091621979
uniformCQI-82-20171221-10:11:36-2592;82;Network.user[0];0.0013261055534045
uniformCQI-82-20171221-10:11:36-2592;82;Network.user[1];0.0013058594622989
uniformCQI-82-20171221-10:11:36-2592;82;Network.user[2];0.0013147566504625
uniformCQI-82-20171221-10:11:36-2592;82;Network.user[3];0.0013333741860248
uniformCQI-82-20171221-10:11:36-2592;82;Network.user[4];0.0013174063173181
uniformCQI-82-20171221-10:11:36-2592;82;Network.user[5];0.0013140532619294
uniformCQI-82-20171221-10:11:36-2592;82;Network.user[6];0.001321100642091
uniformCQI-82-20171221-10:11:36-2592;82;Network.user[7];0.0013323037069635
uniformCQI-82-20171221-10:11:36-2592;82;Network.user[8];0.001369158283956
uniformCQI-82-20171221-10:11:36-2592;82;Network.user[9];0.0013470820563124
uniformCQI-83-20171221-10:11:36-7960;83;Network.user[0];0.0013183271131776
uniformCQI-83-20171221-10:11:36-7960;83;Network.user[1];0.0013252485331422
uniformCQI-83-20171221-10:11:36-7960;83;Network.user[2];0.001319880450892
uniformCQI-83-20171221-10:11:36-7960;83;Network.user[3];0.0013527473954521
uniformCQI-83-20171221-10:11:36-7960;83;Network.user[4];0.0013536441326061
uniformCQI-83-20171221-10:11:36-7960;83;Network.user[5];0.0013390169555898
uniformCQI-83-20171221-10:11:36-7960;83;Network.user[6];0.0013225992815456
uniformCQI-83-20171221-10:11:36-7960;83;Network.user[7];0.0013243728426915
uniformCQI-83-20171221-10:11:36-7960;83;Network.user[8];0.0013191945439446
uniformCQI-83-20171221-10:11:36-7960;83;Network.user[9];0.0013425168396319
uniformCQI-84-20171221-10:11:46-3844;84;Network.user[0];0.0013338093664921
uniformCQI-84-20171221-10:11:46-3844;84;Network.user[1];0.0012991899554371
uniformCQI-84-20171221-10:11:46-3844;84;Network.user[2];0.0013063755474005
uniformCQI-84-20171221-10:11:46-3844;84;Network.user[3];0.0013105881569948
uniformCQI-84-20171221-10:11:46-3844;84;Network.user[4];0.0013221877185935
uniformCQI-84-20171221-10:11:46-3844;84;Network.user[5];0.0013411552336425
uniformCQI-84-20171221-10:11:46-3844;84;Network.user[6];0.0013283050285289
uniformCQI-84-20171221-10:11:46-3844;84;Network.user[7];0.0013158499446321
uniformCQI-84-20171221-10:11:46-3844;84;Network.user[8];0.0013417609542867
uniformCQI-84-20171221-10:11:46-3844;84;Network.user[9];0.0013185116409876
uniformCQI-85-20171221-10:11:47-15172;85;Network.user[0];0.0012684929309752
uniformCQI-85-20171221-10:11:47-15172;85;Network.user[1];0.0013129594695801
uniformCQI-85-20171221-10:11:47-15172;85;Network.user[2];0.0013277952351873
uniformCQI-85-20171221-10:11:47-15172;85;Network.user[3];0.0013043475228779
uniformCQI-85-20171221-10:11:47-15172;85;Network.user[4];0.001313016160882
uniformCQI-85-20171221-10:11:47-15172;85;Network.user[5];0.0013273575379881
uniformCQI-85-20171221-10:11:47-15172;85;Network.user[6];0.0013116271508745
uniformCQI-85-20171221-10:11:47-15172;85;Network.user[7];0.001331776237013
uniformCQI-85-20171221-10:11:47-15172;85;Network.user[8];0.0013288569941528
uniformCQI-85-20171221-10:11:47-15172;85;Network.user[9];0.0013633782883003
uniformCQI-86-20171221-10:11:47-13908;86;Network.user[0];0.0013195220128608
uniformCQI-86-20171221-10:11:47-13908;86;Network.user[1];0.001258533026031
uniformCQI-86-20171221-10:11:47-13908;86;Network.user[2];0.0013214313915072
uniformCQI-86-20171221-10:11:47-13908;86;Network.user[3];0.00133468060605
uniformCQI-86-20171221-10:11:47-13908;86;Network.user[4];0.001305619030918
uniformCQI-86-20171221-10:11:47-13908;86;Network.user[5];0.0013457171131295
uniformCQI-86-20171221-10:11:47-13908;86;Network.user[6];0.0013537648905526
uniformCQI-86-20171221-10:11:47-13908;86;Network.user[7];0.0013277685973212
uniformCQI-86-20171221-10:11:47-13908;86;Network.user[8];0.001329012990181
uniformCQI-86-20171221-10:11:47-13908;86;Network.user[9];0.0013824432923923
uniformCQI-87-20171221-10:11:47-6140;87;Network.user[0];0.0013137416182393
uniformCQI-87-20171221-10:11:47-6140;87;Network.user[1];0.0013208771929937
uniformCQI-87-20171221-10:11:47-6140;87;Network.user[2];0.0012985297848608
uniformCQI-87-20171221-10:11:47-6140;87;Network.user[3];0.0013255632656726
uniformCQI-87-20171221-10:11:47-6140;87;Network.user[4];0.00134232645426
uniformCQI-87-20171221-10:11:47-6140;87;Network.user[5];0.0013422826906007
uniformCQI-87-20171221-10:11:47-6140;87;Network.user[6];0.0013252500105904
uniformCQI-87-20171221-10:11:47-6140;87;Network.user[7];0.0013643478209189
uniformCQI-87-20171221-10:11:47-6140;87;Network.user[8];0.0013223164073268
uniformCQI-87-20171221-10:11:47-6140;87;Network.user[9];0.0013529378909078
uniformCQI-88-20171221-10:11:57-10068;88;Network.user[0];0.0012920502514814
uniformCQI-88-20171221-10:11:57-10068;88;Network.user[1];0.0013000155935209
uniformCQI-88-20171221-10:11:57-10068;88;Network.user[2];0.0012827664712127
uniformCQI-88-20171221-10:11:57-10068;88;Network.user[3];0.0013338258841566
uniformCQI-88-20171221-10:11:57-10068;88;Network.user[4];0.0013332352632887
uniformCQI-88-20171221-10:11:57-10068;88;Network.user[5];0.0013389928163192
uniformCQI-88-20171221-10:11:57-10068;88;Network.user[6];0.0013108186877504
uniformCQI-88-20171221-10:11:57-10068;88;Network.user[7];0.0013194317493323
uniformCQI-88-20171221-10:11:57-10068;88;Network.user[8];0.0013342902069581
uniformCQI-88-20171221-10:11:57-10068;88;Network.user[9];0.0013496347283801
uniformCQI-89-20171221-10:11:57-13528;89;Network.user[0];0.0013432686459981
uniformCQI-89-20171221-10:11:57-13528;89;Network.user[1];0.0013169896248988
uniformCQI-89-20171221-10:11:57-13528;89;Network.user[2];0.0012879424177029
uniformCQI-89-20171221-10:11:57-13528;89;Network.user[3];0.0012998237932133
uniformCQI-89-20171221-10:11:57-13528;89;Network.user[4];0.0013303805112703
uniformCQI-89-20171221-10:11:57-13528;89;Network.user[5];0.0013214948532923
uniformCQI-89-20171221-10:11:57-13528;89;Network.user[6];0.0013367830263968
uniformCQI-89-20171221-10:11:57-13528;89;Network.user[7];0.0013312982980359
uniformCQI-89-20171221-10:11:57-13528;89;Network.user[8];0.0013618229033433
uniformCQI-89-20171221-10:11:57-13528;89;Network.user[9];0.0013396281504737
uniformCQI-90-20171221-10:11:58-3084;90;Network.user[0];0.0012889339082112
uniformCQI-90-20171221-10:11:58-3084;90;Network.user[1];0.0012891241481328
uniformCQI-90-20171221-10:11:58-3084;90;Network.user[2];0.0012894325028001
uniformCQI-90-20171221-10:11:58-3084;90;Network.user[3];0.0013252530404719
uniformCQI-90-20171221-10:11:58-3084;90;Network.user[4];0.0013245873170271
uniformCQI-90-20171221-10:11:58-3084;90;Network.user[5];0.001330712716062
uniformCQI-90-20171221-10:11:58-3084;90;Network.user[6];0.0013078229304837
uniformCQI-90-20171221-10:11:58-3084;90;Network.user[7];0.0013162202568429
uniformCQI-90-20171221-10:11:58-3084;90;Network.user[8];0.0013157439730393
uniformCQI-90-20171221-10:11:58-3084;90;Network.user[9];0.0013474008437073
uniformCQI-91-20171221-10:11:58-5244;91;Network.user[0];0.0013301506626287
uniformCQI-91-20171221-10:11:58-5244;91;Network.user[1];0.0013305372143059
uniformCQI-91-20171221-10:11:58-5244;91;Network.user[2];0.0013530933537641
uniformCQI-91-20171221-10:11:58-5244;91;Network.user[3];0.0013224419611964
uniformCQI-91-20171221-10:11:58-5244;91;Network.user[4];0.001317640405748
uniformCQI-91-20171221-10:11:58-5244;91;Network.user[5];0.0013287785342872
uniformCQI-91-20171221-10:11:58-5244;91;Network.user[6];0.0013269687345888
uniformCQI-91-20171221-10:11:58-5244;91;Network.user[7];0.0013375498963199
uniformCQI-91-20171221-10:11:58-5244;91;Network.user[8];0.0013125348781636
uniformCQI-91-20171221-10:11:58-5244;91;Network.user[9];0.0013213002964995
uniformCQI-92-20171221-10:12:08-14396;92;Network.user[0];0.0013221299915721
uniformCQI-92-20171221-10:12:08-14396;92;Network.user[1];0.0012927446204072
uniformCQI-92-20171221-10:12:08-14396;92;Network.user[2];0.0013067275149292
uniformCQI-92-20171221-10:12:08-14396;92;Network.user[3];0.0013122828833786
uniformCQI-92-20171221-10:12:08-14396;92;Network.user[4];0.0013052135869712
uniformCQI-92-20171221-10:12:08-14396;92;Network.user[5];0.0012958791441785
uniformCQI-92-20171221-10:12:08-14396;92;Network.user[6];0.0013446214368046
uniformCQI-92-20171221-10:12:08-14396;92;Network.user[7];0.0012968498123856
uniformCQI-92-20171221-10:12:08-14396;92;Network.user[8];0.0013563800575105
uniformCQI-92-20171221-10:12:08-14396;92;Network.user[9];0.0013557889963612
uniformCQI-93-20171221-10:12:09-12324;93;Network.user[0];0.0013134376591199
uniformCQI-93-20171221-10:12:09-12324;93;Network.user[1];0.0013220190809857
uniformCQI-93-20171221-10:12:09-12324;93;Network.user[2];0.0013318964585333
uniformCQI-93-20171221-10:12:09-12324;93;Network.user[3];0.0013293364070012
uniformCQI-93-20171221-10:12:09-12324;93;Network.user[4];0.0013192001206803
uniformCQI-93-20171221-10:12:09-12324;93;Network.user[5];0.0013485135897124
uniformCQI-93-20171221-10:12:09-12324;93;Network.user[6];0.0013441487653532
uniformCQI-93-20171221-10:12:09-12324;93;Network.user[7];0.0013372794697678
uniformCQI-93-20171221-10:12:09-12324;93;Network.user[8];0.0013466054451407
uniformCQI-93-20171221-10:12:09-12324;93;Network.user[9];0.0013633792451254
uniformCQI-94-20171221-10:12:09-7056;94;Network.user[0];0.0013468597657319
uniformCQI-94-20171221-10:12:09-7056;94;Network.user[1];0.0013111400362106
uniformCQI-94-20171221-10:12:09-7056;94;Network.user[2];0.0013509089135567
uniformCQI-94-20171221-10:12:09-7056;94;Network.user[3];0.0013326234776569
uniformCQI-94-20171221-10:12:09-7056;94;Network.user[4];0.0013140947442539
uniformCQI-94-20171221-10:12:09-7056;94;Network.user[5];0.0013160721202133
uniformCQI-94-20171221-10:12:09-7056;94;Network.user[6];0.0013056445065796
uniformCQI-94-20171221-10:12:09-7056;94;Network.user[7];0.0013491040665708
uniformCQI-94-20171221-10:12:09-7056;94;Network.user[8];0.0013432741937413
uniformCQI-94-20171221-10:12:09-7056;94;Network.user[9];0.0013513702441913
uniformCQI-95-20171221-10:12:09-14432;95;Network.user[0];0.0013199531325344
uniformCQI-95-20171221-10:12:09-14432;95;Network.user[1];0.0013302837014577
uniformCQI-95-20171221-10:12:09-14432;95;Network.user[2];0.0013368887433559
uniformCQI-95-20171221-10:12:09-14432;95;Network.user[3];0.0013098186066225
uniformCQI-95-20171221-10:12:09-14432;95;Network.user[4];0.0013251032053365
uniformCQI-95-20171221-10:12:09-14432;95;Network.user[5];0.0013069034894923
uniformCQI-95-20171221-10:12:09-14432;95;Network.user[6];0.0013336638256556
uniformCQI-95-20171221-10:12:09-14432;95;Network.user[7];0.0013166666147569
uniformCQI-95-20171221-10:12:09-14432;95;Network.user[8];0.0013185400463814
uniformCQI-95-20171221-10:12:09-14432;95;Network.user[9];0.0013495174570767
uniformCQI-96-20171221-10:12:18-9072;96;Network.user[0];0.0013201284523221
uniformCQI-96-20171221-10:12:18-9072;96;Network.user[1];0.0013088676746963
uniformCQI-96-20171221-10:12:18-9072;96;Network.user[2];0.0013403675960048
uniformCQI-96-20171221-10:12:18-9072;96;Network.user[3];0.0013368391732055
uniformCQI-96-20171221-10:12:18-9072;96;Network.user[4];0.0013484481629367
uniformCQI-96-20171221-10:12:18-9072;96;Network.user[5];0.0013402018106692
uniformCQI-96-20171221-10:12:18-9072;96;Network.user[6];0.0013184648898958
uniformCQI-96-20171221-10:12:18-9072;96;Network.user[7];0.0013201378285223
uniformCQI-96-20171221-10:12:18-9072;96;Network.user[8];0.0013126916205408
uniformCQI-96-20171221-10:12:18-9072;96;Network.user[9];0.001337838619623
uniformCQI-97-20171221-10:12:19-11620;97;Network.user[0];0.0013411064485597
uniformCQI-97-20171221-10:12:19-11620;97;Network.user[1];0.0013330732052581
uniformCQI-97-20171221-10:12:19-11620;97;Network.user[2];0.0013649757613204
uniformCQI-97-20171221-10:12:19-11620;97;Network.user[3];0.0013183784931367
uniformCQI-97-20171221-10:12:19-11620;97;Network.user[4];0.0013467162988781
uniformCQI-97-20171221-10:12:19-11620;97;Network.user[5];0.0013540674990933
uniformCQI-97-20171221-10:12:19-11620;97;Network.user[6];0.0013152684959631
uniformCQI-97-20171221-10:12:19-11620;97;Network.user[7];0.0013386327092949
uniformCQI-97-20171221-10:12:19-11620;97;Network.user[8];0.001330822176286
uniformCQI-97-20171221-10:12:19-11620;97;Network.user[9];0.0013714596078537
uniformCQI-98-20171221-10:12:19-11124;98;Network.user[0];0.0013114288593318
uniformCQI-98-20171221-10:12:19-11124;98;Network.user[1];0.0013212015432764
uniformCQI-98-20171221-10:12:19-11124;98;Network.user[2];0.0013312353928535
uniformCQI-98-20171221-10:12:19-11124;98;Network.user[3];0.0013457106339845
uniformCQI-98-20171221-10:12:19-11124;98;Network.user[4];0.0012939693565093
uniformCQI-98-20171221-10:12:19-11124;98;Network.user[5];0.0013618702822025
uniformCQI-98-20171221-10:12:19-11124;98;Network.user[6];0.0012900622266065
uniformCQI-98-20171221-10:12:19-11124;98;Network.user[7];0.0013477093916807
uniformCQI-98-20171221-10:12:19-11124;98;Network.user[8];0.001333662967521
uniformCQI-98-20171221-10:12:19-11124;98;Network.user[9];0.0013281924813682
uniformCQI-99-20171221-10:12:19-14036;99;Network.user[0];0.0013278634403774
uniformCQI-99-20171221-10:12:19-14036;99;Network.user[1];0.0013541337985879
uniformCQI-99-20171221-10:12:19-14036;99;Network.user[2];0.0013127321429181
uniformCQI-99-20171221-10:12:19-14036;99;Network.user[3];0.0013084097752128
uniformCQI-99-20171221-10:12:19-14036;99;Network.user[4];0.0013045598647439
uniformCQI-99-20171221-10:12:19-14036;99;Network.user[5];0.0013183105390874
uniformCQI-99-20171221-10:12:19-14036;99;Network.user[6];0.0013338812663202
uniformCQI-99-20171221-10:12:19-14036;99;Network.user[7];0.0013612081603186
uniformCQI-99-20171221-10:12:19-14036;99;Network.user[8];0.0013259721514664
uniformCQI-99-20171221-10:12:19-14036;99;Network.user[9];0.0013594130309066
