run;repetition;Module;resp:mean;served:count
uniformCQI-32-20171221-09:47:57-13560;32;Network.user[5];0.0029144120026921;37124
uniformCQI-32-20171221-09:47:57-13560;32;Network.user[6];0.0010878903720056;51842
uniformCQI-32-20171221-09:47:57-13560;32;Network.user[7];0.0012661015016086;49064
uniformCQI-32-20171221-09:47:57-13560;32;Network.user[8];0.00054264458556902;61018
uniformCQI-32-20171221-09:47:57-13560;32;Network.user[9];0.00075685684335582;56522
uniformCQI-33-20171221-09:47:58-14636;33;Network.user[0];0.00079094995646188;55579
uniformCQI-33-20171221-09:47:58-14636;33;Network.user[1];0.00067724799437258;58165
uniformCQI-33-20171221-09:47:58-14636;33;Network.user[2];0.0012498646129729;50633
uniformCQI-33-20171221-09:47:58-14636;33;Network.user[3];0.0017085111167767;46067
uniformCQI-33-20171221-09:47:58-14636;33;Network.user[4];0.00067018119615878;58387
uniformCQI-33-20171221-09:47:58-14636;33;Network.user[5];0.0046883821862103;32992
uniformCQI-33-20171221-09:47:58-14636;33;Network.user[6];0.0032841843554156;38841
uniformCQI-33-20171221-09:47:58-14636;33;Network.user[7];0.00078904552246179;56185
uniformCQI-33-20171221-09:47:58-14636;33;Network.user[8];0.00095752063041877;53102
uniformCQI-33-20171221-09:47:58-14636;33;Network.user[9];0.0013832774285485;51171
uniformCQI-34-20171221-09:47:58-12652;34;Network.user[0];0.00060210620545653;59548
uniformCQI-34-20171221-09:47:58-12652;34;Network.user[1];0.00065606092797418;58440
uniformCQI-34-20171221-09:47:58-12652;34;Network.user[2];0.0011061984755983;51007
uniformCQI-34-20171221-09:47:58-12652;34;Network.user[3];0.0054267175129138;31287
uniformCQI-34-20171221-09:47:58-12652;34;Network.user[4];0.0023558572257545;41357
uniformCQI-34-20171221-09:47:58-12652;34;Network.user[5];0.0012576779220679;51491
uniformCQI-34-20171221-09:47:58-12652;34;Network.user[6];0.0011073571630776;52473
uniformCQI-34-20171221-09:47:58-12652;34;Network.user[7];0.0018305252717309;45297
uniformCQI-34-20171221-09:47:58-12652;34;Network.user[8];0.00074942655577282;57121
uniformCQI-34-20171221-09:47:58-12652;34;Network.user[9];0.00088882441771936;53985
uniformCQI-35-20171221-09:47:59-13472;35;Network.user[0];0.003782228241789;36600
uniformCQI-35-20171221-09:47:59-13472;35;Network.user[1];0.0015456313422428;47921
uniformCQI-35-20171221-09:47:59-13472;35;Network.user[2];0.0011177442812925;50788
uniformCQI-35-20171221-09:47:59-13472;35;Network.user[3];0.00061979844982119;59440
uniformCQI-35-20171221-09:47:59-13472;35;Network.user[4];0.001579312235282;48565
uniformCQI-35-20171221-09:47:59-13472;35;Network.user[5];0.00073699815186109;57863
uniformCQI-35-20171221-09:47:59-13472;35;Network.user[6];0.0040656621525135;34490
uniformCQI-35-20171221-09:47:59-13472;35;Network.user[7];0.0007687970692157;56523
uniformCQI-35-20171221-09:47:59-13472;35;Network.user[8];0.00072196991302844;57097
uniformCQI-35-20171221-09:47:59-13472;35;Network.user[9];0.0011438218301591;51645
uniformCQI-36-20171221-09:48:20-10276;36;Network.user[0];0.0010582662103117;51276
uniformCQI-36-20171221-09:48:20-10276;36;Network.user[1];0.00069807360998253;57465
uniformCQI-36-20171221-09:48:20-10276;36;Network.user[2];0.00056960310668694;60531
uniformCQI-36-20171221-09:48:20-10276;36;Network.user[3];0.0036573297775657;35709
uniformCQI-36-20171221-09:48:20-10276;36;Network.user[4];0.0016142849648503;46729
uniformCQI-36-20171221-09:48:20-10276;36;Network.user[5];0.0050946596851302;31930
uniformCQI-36-20171221-09:48:20-10276;36;Network.user[6];0.0010690148756141;52000
uniformCQI-36-20171221-09:48:20-10276;36;Network.user[7];0.00087490779032357;54723
uniformCQI-36-20171221-09:48:20-10276;36;Network.user[8];0.00059406833884197;60071
uniformCQI-36-20171221-09:48:20-10276;36;Network.user[9];0.0012602326893467;49751
uniformCQI-37-20171221-09:48:20-7768;37;Network.user[0];0.0019431383817228;44936
uniformCQI-37-20171221-09:48:20-7768;37;Network.user[1];0.00069062311993198;57865
uniformCQI-37-20171221-09:48:20-7768;37;Network.user[2];0.00098954579759774;53564
uniformCQI-37-20171221-09:48:20-7768;37;Network.user[3];0.002259227765981;41505
uniformCQI-37-20171221-09:48:20-7768;37;Network.user[4];0.00055859278003948;60910
uniformCQI-37-20171221-09:48:20-7768;37;Network.user[5];0.0020247053974523;43219
uniformCQI-37-20171221-09:48:20-7768;37;Network.user[6];0.0052411165743259;31545
uniformCQI-37-20171221-09:48:20-7768;37;Network.user[7];0.00074543862494314;57077
uniformCQI-37-20171221-09:48:20-7768;37;Network.user[8];0.00077105322037792;56089
uniformCQI-37-20171221-09:48:20-7768;37;Network.user[9];0.00085678094959864;54338
uniformCQI-38-20171221-09:48:21-9484;38;Network.user[0];0.00054993405113497;60993
uniformCQI-38-20171221-09:48:21-9484;38;Network.user[1];0.0010106765139299;52729
uniformCQI-38-20171221-09:48:21-9484;38;Network.user[2];0.0055513397993977;30889
uniformCQI-38-20171221-09:48:21-9484;38;Network.user[3];0.0014730704902385;46970
uniformCQI-38-20171221-09:48:21-9484;38;Network.user[4];0.0017073035595615;46901
uniformCQI-38-20171221-09:48:21-9484;38;Network.user[5];0.0017308322591427;45312
uniformCQI-38-20171221-09:48:21-9484;38;Network.user[6];0.00057414848589752;60058
uniformCQI-38-20171221-09:48:21-9484;38;Network.user[7];0.0018180222174438;47271
uniformCQI-38-20171221-09:48:21-9484;38;Network.user[8];0.00087334510369417;54228
uniformCQI-38-20171221-09:48:21-9484;38;Network.user[9];0.00077398710876893;55797
uniformCQI-39-20171221-09:48:22-1856;39;Network.user[0];0.0013683971685971;47862
uniformCQI-39-20171221-09:48:22-1856;39;Network.user[1];0.00069840373185999;57613
uniformCQI-39-20171221-09:48:22-1856;39;Network.user[2];0.00064674712648145;58655
uniformCQI-39-20171221-09:48:22-1856;39;Network.user[3];0.00056936059452763;60496
uniformCQI-39-20171221-09:48:22-1856;39;Network.user[4];0.0050050941882248;32840
uniformCQI-39-20171221-09:48:22-1856;39;Network.user[5];0.00077582378236528;56162
uniformCQI-39-20171221-09:48:22-1856;39;Network.user[6];0.0024388794274972;42198
uniformCQI-39-20171221-09:48:22-1856;39;Network.user[7];0.0010927428691546;51596
uniformCQI-39-20171221-09:48:22-1856;39;Network.user[8];0.0026754802778153;39123
uniformCQI-39-20171221-09:48:22-1856;39;Network.user[9];0.00079355424142647;55372
uniformCQI-40-20171221-09:48:42-12348;40;Network.user[0];0.002437510838568;41346
uniformCQI-40-20171221-09:48:42-12348;40;Network.user[1];0.00054504010847054;60929
uniformCQI-40-20171221-09:48:42-12348;40;Network.user[2];0.0011648080110141;50059
uniformCQI-40-20171221-09:48:42-12348;40;Network.user[3];0.00088251587295842;54167
uniformCQI-40-20171221-09:48:42-12348;40;Network.user[4];0.00119095485568;51080
uniformCQI-40-20171221-09:48:42-12348;40;Network.user[5];0.00070596518361747;57494
uniformCQI-40-20171221-09:48:42-12348;40;Network.user[6];0.0030228165362001;38412
uniformCQI-40-20171221-09:48:42-12348;40;Network.user[7];0.00078354330228702;55711
uniformCQI-40-20171221-09:48:42-12348;40;Network.user[8];0.0048169981425397;33291
uniformCQI-40-20171221-09:48:42-12348;40;Network.user[9];0.0006704233295737;58153
uniformCQI-41-20171221-09:48:43-8768;41;Network.user[0];0.0035001914382335;37306
uniformCQI-41-20171221-09:48:43-8768;41;Network.user[1];0.0035198674725894;36345
uniformCQI-41-20171221-09:48:43-8768;41;Network.user[2];0.00068633190879781;57774
uniformCQI-41-20171221-09:48:43-8768;41;Network.user[3];0.00061605284117753;59530
uniformCQI-41-20171221-09:48:43-8768;41;Network.user[4];0.00070306577863894;57522
uniformCQI-41-20171221-09:48:43-8768;41;Network.user[5];0.0011450176540506;50112
uniformCQI-41-20171221-09:48:43-8768;41;Network.user[6];0.0034081185747811;37163
uniformCQI-41-20171221-09:48:43-8768;41;Network.user[7];0.00086852326066426;54287
uniformCQI-41-20171221-09:48:43-8768;41;Network.user[8];0.0010889081940913;51078
uniformCQI-41-20171221-09:48:43-8768;41;Network.user[9];0.00060112899615454;59837
uniformCQI-42-20171221-09:48:44-6568;42;Network.user[0];0.00056476205970155;60616
uniformCQI-42-20171221-09:48:44-6568;42;Network.user[1];0.0028611859971552;40978
uniformCQI-42-20171221-09:48:44-6568;42;Network.user[2];0.002125626323405;44421
uniformCQI-42-20171221-09:48:44-6568;42;Network.user[3];0.00082938618939939;54765
uniformCQI-42-20171221-09:48:44-6568;42;Network.user[4];0.00085076764058518;54656
uniformCQI-42-20171221-09:48:44-6568;42;Network.user[5];0.0026086317984656;40290
uniformCQI-42-20171221-09:48:44-6568;42;Network.user[6];0.00074853005570906;56806
uniformCQI-42-20171221-09:48:44-6568;42;Network.user[7];0.00090279138223637;54056
uniformCQI-42-20171221-09:48:44-6568;42;Network.user[8];0.00065866767674222;58235
uniformCQI-42-20171221-09:48:44-6568;42;Network.user[9];0.0042296905514455;34927
uniformCQI-43-20171221-09:48:44-15044;43;Network.user[0];0.0023509519135245;42316
uniformCQI-43-20171221-09:48:44-15044;43;Network.user[1];0.0013806905512884;49021
uniformCQI-43-20171221-09:48:44-15044;43;Network.user[2];0.0011134298863087;50679
uniformCQI-43-20171221-09:48:44-15044;43;Network.user[3];0.00055013945948053;60858
uniformCQI-43-20171221-09:48:44-15044;43;Network.user[4];0.0006791759089714;58048
uniformCQI-43-20171221-09:48:44-15044;43;Network.user[5];0.0026294328243211;42180
uniformCQI-43-20171221-09:48:44-15044;43;Network.user[6];0.0016241827228041;47697
uniformCQI-43-20171221-09:48:44-15044;43;Network.user[7];0.00064641779493209;58498
uniformCQI-43-20171221-09:48:44-15044;43;Network.user[8];0.0044926842540286;34298
uniformCQI-43-20171221-09:48:44-15044;43;Network.user[9];0.00064882945368374;58596
uniformCQI-44-20171221-09:49:00-7368;44;Network.user[0];0.0026386212864667;39820
uniformCQI-44-20171221-09:49:00-7368;44;Network.user[1];0.0034721620551864;39725
uniformCQI-44-20171221-09:49:00-7368;44;Network.user[2];0.0036512859529155;36944
uniformCQI-44-20171221-09:49:00-7368;44;Network.user[3];0.0010225568396705;52772
uniformCQI-44-20171221-09:49:00-7368;44;Network.user[4];0.00060742738176472;59595
uniformCQI-44-20171221-09:49:00-7368;44;Network.user[5];0.00061978889405416;59514
uniformCQI-44-20171221-09:49:00-7368;44;Network.user[6];0.00084850946515338;54823
uniformCQI-44-20171221-09:49:00-7368;44;Network.user[7];0.00066990269110571;58379
uniformCQI-44-20171221-09:49:00-7368;44;Network.user[8];0.0015987881830248;46927
uniformCQI-44-20171221-09:49:00-7368;44;Network.user[9];0.0010790940233837;52187
uniformCQI-45-20171221-09:49:02-10880;45;Network.user[0];0.0016091376761665;46396
uniformCQI-45-20171221-09:49:02-10880;45;Network.user[1];0.001900065242521;44849
uniformCQI-45-20171221-09:49:02-10880;45;Network.user[2];0.00068542936568235;57599
uniformCQI-45-20171221-09:49:02-10880;45;Network.user[3];0.00057063070913822;60436
uniformCQI-45-20171221-09:49:02-10880;45;Network.user[4];0.0015043451867802;48269
uniformCQI-45-20171221-09:49:02-10880;45;Network.user[5];0.00057120498758043;60315
uniformCQI-45-20171221-09:49:02-10880;45;Network.user[6];0.0014220006012509;48098
uniformCQI-45-20171221-09:49:02-10880;45;Network.user[7];0.0049048238936895;32854
uniformCQI-45-20171221-09:49:02-10880;45;Network.user[8];0.00071339854930167;56989
uniformCQI-45-20171221-09:49:02-10880;45;Network.user[9];0.0020496491889884;44956
uniformCQI-46-20171221-09:49:03-7956;46;Network.user[0];0.0020027083841166;43975
uniformCQI-46-20171221-09:49:03-7956;46;Network.user[1];0.00092049885195391;54745
uniformCQI-46-20171221-09:49:03-7956;46;Network.user[2];0.00063217123938389;59073
uniformCQI-46-20171221-09:49:03-7956;46;Network.user[3];0.0011041000768923;51828
uniformCQI-46-20171221-09:49:03-7956;46;Network.user[4];0.0005969997470331;59752
uniformCQI-46-20171221-09:49:03-7956;46;Network.user[5];0.0018993233519071;44121
uniformCQI-46-20171221-09:49:03-7956;46;Network.user[6];0.0054762298215342;30803
uniformCQI-46-20171221-09:49:03-7956;46;Network.user[7];0.00066285012697812;58725
uniformCQI-46-20171221-09:49:03-7956;46;Network.user[8];0.0017646675494172;44411
uniformCQI-46-20171221-09:49:03-7956;46;Network.user[9];0.00085983470692515;54485
uniformCQI-47-20171221-09:49:04-8404;47;Network.user[0];0.00060719610476938;59845
uniformCQI-47-20171221-09:49:04-8404;47;Network.user[1];0.0018956378793751;45178
uniformCQI-47-20171221-09:49:04-8404;47;Network.user[2];0.0012107812315717;50427
uniformCQI-47-20171221-09:49:04-8404;47;Network.user[3];0.00092293306368426;53245
uniformCQI-47-20171221-09:49:04-8404;47;Network.user[4];0.0023656675195469;41052
uniformCQI-47-20171221-09:49:04-8404;47;Network.user[5];0.00058665146542039;60086
uniformCQI-47-20171221-09:49:04-8404;47;Network.user[6];0.001295487366022;49072
uniformCQI-47-20171221-09:49:04-8404;47;Network.user[7];0.00062318247791274;59173
uniformCQI-47-20171221-09:49:04-8404;47;Network.user[8];0.0010198498480095;52766
uniformCQI-47-20171221-09:49:04-8404;47;Network.user[9];0.0058031214133371;30703
uniformCQI-48-20171221-09:49:20-2984;48;Network.user[0];0.00086064593150837;55068
uniformCQI-48-20171221-09:49:20-2984;48;Network.user[1];0.0026428026995215;41168
uniformCQI-48-20171221-09:49:20-2984;48;Network.user[2];0.00054087555505538;61121
uniformCQI-48-20171221-09:49:20-2984;48;Network.user[3];0.00084233812561611;55464
uniformCQI-48-20171221-09:49:20-2984;48;Network.user[4];0.0017633296933578;45773
uniformCQI-48-20171221-09:49:20-2984;48;Network.user[5];0.00061651985831566;59220
uniformCQI-48-20171221-09:49:20-2984;48;Network.user[6];0.0010560346483693;52797
uniformCQI-48-20171221-09:49:20-2984;48;Network.user[7];0.0026028933988805;45378
uniformCQI-48-20171221-09:49:20-2984;48;Network.user[8];0.0018650764716985;45387
uniformCQI-48-20171221-09:49:20-2984;48;Network.user[9];0.0040475896808996;38044
uniformCQI-49-20171221-09:49:21-1356;49;Network.user[0];0.00085272816833916;55695
uniformCQI-49-20171221-09:49:21-1356;49;Network.user[1];0.0017014664126748;45598
uniformCQI-49-20171221-09:49:21-1356;49;Network.user[2];0.0014359251331205;48131
uniformCQI-49-20171221-09:49:21-1356;49;Network.user[3];0.0028415505733698;38218
uniformCQI-49-20171221-09:49:21-1356;49;Network.user[4];0.00083472103480629;54988
uniformCQI-49-20171221-09:49:21-1356;49;Network.user[5];0.00097100551181613;52524
uniformCQI-49-20171221-09:49:21-1356;49;Network.user[6];0.0054813000677278;31121
uniformCQI-49-20171221-09:49:21-1356;49;Network.user[7];0.00077743786551654;56257
uniformCQI-49-20171221-09:49:21-1356;49;Network.user[8];0.00075524243614082;56832
uniformCQI-49-20171221-09:49:21-1356;49;Network.user[9];0.000546898962653;61146
uniformCQI-50-20171221-09:49:22-2532;50;Network.user[0];0.00060500677366447;59497
uniformCQI-50-20171221-09:49:22-2532;50;Network.user[1];0.00088439232992886;53907
uniformCQI-50-20171221-09:49:22-2532;50;Network.user[2];0.0016658919103259;45375
uniformCQI-50-20171221-09:49:22-2532;50;Network.user[3];0.00059456318703142;59699
uniformCQI-50-20171221-09:49:22-2532;50;Network.user[4];0.00065858040992373;58496
uniformCQI-50-20171221-09:49:22-2532;50;Network.user[5];0.00096452672071534;52573
uniformCQI-50-20171221-09:49:22-2532;50;Network.user[6];0.0037575470075326;36364
uniformCQI-50-20171221-09:49:22-2532;50;Network.user[7];0.00067492492239661;57829
uniformCQI-50-20171221-09:49:22-2532;50;Network.user[8];0.004560288281157;33512
uniformCQI-50-20171221-09:49:22-2532;50;Network.user[9];0.0017182239479973;44568
uniformCQI-51-20171221-09:49:23-12732;51;Network.user[0];0.0011020582269563;50882
uniformCQI-51-20171221-09:49:23-12732;51;Network.user[1];0.00093299877955891;53647
uniformCQI-51-20171221-09:49:23-12732;51;Network.user[2];0.0025331718234806;39851
uniformCQI-51-20171221-09:49:23-12732;51;Network.user[3];0.0021480279452957;44678
uniformCQI-51-20171221-09:49:23-12732;51;Network.user[4];0.0017650652296839;44808
uniformCQI-51-20171221-09:49:23-12732;51;Network.user[5];0.00059436927408351;59810
uniformCQI-51-20171221-09:49:23-12732;51;Network.user[6];0.0050281804728489;32735
uniformCQI-51-20171221-09:49:23-12732;51;Network.user[7];0.00068610641625289;57866
uniformCQI-51-20171221-09:49:23-12732;51;Network.user[8];0.00072120162318364;56876
uniformCQI-51-20171221-09:49:23-12732;51;Network.user[9];0.00057833830216677;60114
uniformCQI-52-20171221-09:49:39-11712;52;Network.user[0];0.0007204846853375;57294
uniformCQI-52-20171221-09:49:39-11712;52;Network.user[1];0.00094453941888839;53387
uniformCQI-52-20171221-09:49:39-11712;52;Network.user[2];0.0045622081476825;33685
uniformCQI-52-20171221-09:49:39-11712;52;Network.user[3];0.0034937147928672;37338
uniformCQI-52-20171221-09:49:39-11712;52;Network.user[4];0.0016385070072036;45296
uniformCQI-52-20171221-09:49:39-11712;52;Network.user[5];0.00071705725011129;57169
uniformCQI-52-20171221-09:49:39-11712;52;Network.user[6];0.00068124581423064;58114
uniformCQI-52-20171221-09:49:39-11712;52;Network.user[7];0.0025029673582635;42494
uniformCQI-52-20171221-09:49:39-11712;52;Network.user[8];0.00084504540201288;54914
uniformCQI-52-20171221-09:49:39-11712;52;Network.user[9];0.00054814105849843;61065
uniformCQI-53-20171221-09:49:39-9036;53;Network.user[0];0.0051968303020064;32044
uniformCQI-53-20171221-09:49:39-9036;53;Network.user[1];0.00097357730479747;52919
uniformCQI-53-20171221-09:49:39-9036;53;Network.user[2];0.001306782546648;49051
uniformCQI-53-20171221-09:49:39-9036;53;Network.user[3];0.0022267532053266;42476
uniformCQI-53-20171221-09:49:39-9036;53;Network.user[4];0.00056399929856556;60449
uniformCQI-53-20171221-09:49:39-9036;53;Network.user[5];0.00071637264996302;57229
uniformCQI-53-20171221-09:49:39-9036;53;Network.user[6];0.000569237318176;60487
uniformCQI-53-20171221-09:49:39-9036;53;Network.user[7];0.00092508568646661;54062
uniformCQI-53-20171221-09:49:39-9036;53;Network.user[8];0.0014354026840735;49471
uniformCQI-53-20171221-09:49:39-9036;53;Network.user[9];0.0021390427676841;42755
uniformCQI-54-20171221-09:49:40-672;54;Network.user[0];0.002859314808954;39183
uniformCQI-54-20171221-09:49:40-672;54;Network.user[1];0.00061238645113296;59565
uniformCQI-54-20171221-09:49:40-672;54;Network.user[2];0.0012298821013253;49461
uniformCQI-54-20171221-09:49:40-672;54;Network.user[3];0.00064255854459392;58743
uniformCQI-54-20171221-09:49:40-672;54;Network.user[4];0.00061812935411447;59010
uniformCQI-54-20171221-09:49:40-672;54;Network.user[5];0.0013362048232496;49143
uniformCQI-54-20171221-09:49:40-672;54;Network.user[6];0.0019807467997244;43283
uniformCQI-54-20171221-09:49:40-672;54;Network.user[7];0.0010286076007319;52186
uniformCQI-54-20171221-09:49:40-672;54;Network.user[8];0.0054455017837656;31727
uniformCQI-54-20171221-09:49:40-672;54;Network.user[9];0.00070330840587133;57302
uniformCQI-55-20171221-09:49:41-8548;55;Network.user[0];0.0012335897561956;48855
uniformCQI-55-20171221-09:49:41-8548;55;Network.user[1];0.00062348878563697;59019
uniformCQI-55-20171221-09:49:41-8548;55;Network.user[2];0.00081502042558837;55248
uniformCQI-55-20171221-09:49:41-8548;55;Network.user[3];0.00075389434504645;56336
uniformCQI-55-20171221-09:49:41-8548;55;Network.user[4];0.0032208708995123;37764
uniformCQI-55-20171221-09:49:41-8548;55;Network.user[5];0.0011196680417372;51635
uniformCQI-55-20171221-09:49:41-8548;55;Network.user[6];0.0027122086336432;40243
uniformCQI-55-20171221-09:49:41-8548;55;Network.user[7];0.000747239293164;56891
uniformCQI-55-20171221-09:49:41-8548;55;Network.user[8];0.0042523479766624;34402
uniformCQI-55-20171221-09:49:41-8548;55;Network.user[9];0.00055416005665978;61011
uniformCQI-56-20171221-09:49:59-13000;56;Network.user[0];0.001248809608899;49044
uniformCQI-56-20171221-09:49:59-13000;56;Network.user[1];0.00093285273467886;53119
uniformCQI-56-20171221-09:49:59-13000;56;Network.user[2];0.0012690796932171;49799
uniformCQI-56-20171221-09:49:59-13000;56;Network.user[3];0.00092942880040865;53467
uniformCQI-56-20171221-09:49:59-13000;56;Network.user[4];0.0013355253635997;48009
uniformCQI-56-20171221-09:49:59-13000;56;Network.user[5];0.0039332885403873;35035
uniformCQI-56-20171221-09:49:59-13000;56;Network.user[6];0.00061621724557169;59095
uniformCQI-56-20171221-09:49:59-13000;56;Network.user[7];0.0048084524509359;32867
uniformCQI-56-20171221-09:49:59-13000;56;Network.user[8];0.00056027492594106;60748
uniformCQI-56-20171221-09:49:59-13000;56;Network.user[9];0.00060543766816411;59445
uniformCQI-57-20171221-09:50:00-4036;57;Network.user[0];0.0053419345513511;31224
uniformCQI-57-20171221-09:50:00-4036;57;Network.user[1];0.0015213690853959;46959
uniformCQI-57-20171221-09:50:00-4036;57;Network.user[2];0.00093238132005986;53584
uniformCQI-57-20171221-09:50:00-4036;57;Network.user[3];0.0016983454837014;46327
uniformCQI-57-20171221-09:50:00-4036;57;Network.user[4];0.00085618083607358;54638
uniformCQI-57-20171221-09:50:00-4036;57;Network.user[5];0.00064543561017622;58804
uniformCQI-57-20171221-09:50:00-4036;57;Network.user[6];0.00065430075855156;58870
uniformCQI-57-20171221-09:50:00-4036;57;Network.user[7];0.00059113952421216;59737
uniformCQI-57-20171221-09:50:00-4036;57;Network.user[8];0.0020056461799487;44852
uniformCQI-57-20171221-09:50:00-4036;57;Network.user[9];0.0015618422004574;46678
uniformCQI-58-20171221-09:50:00-11376;58;Network.user[0];0.0045328722520612;34816
uniformCQI-58-20171221-09:50:00-11376;58;Network.user[1];0.0027127288554199;40903
uniformCQI-58-20171221-09:50:00-11376;58;Network.user[2];0.0011785128427547;49775
uniformCQI-58-20171221-09:50:00-11376;58;Network.user[3];0.0010831445233261;51551
uniformCQI-58-20171221-09:50:00-11376;58;Network.user[4];0.0026771088359468;42300
uniformCQI-58-20171221-09:50:00-11376;58;Network.user[5];0.0015389395652357;47290
uniformCQI-58-20171221-09:50:00-11376;58;Network.user[6];0.00074508599376896;56680
uniformCQI-58-20171221-09:50:00-11376;58;Network.user[7];0.00053938611579159;61075
uniformCQI-58-20171221-09:50:00-11376;58;Network.user[8];0.00061173669939755;59378
uniformCQI-58-20171221-09:50:00-11376;58;Network.user[9];0.00069311953276999;57444
uniformCQI-59-20171221-09:50:01-10436;59;Network.user[0];0.0011914998184055;51431
uniformCQI-59-20171221-09:50:01-10436;59;Network.user[1];0.0010611340449497;50937
uniformCQI-59-20171221-09:50:01-10436;59;Network.user[2];0.0055655841956842;31415
uniformCQI-59-20171221-09:50:01-10436;59;Network.user[3];0.00056329608478518;60648
uniformCQI-59-20171221-09:50:01-10436;59;Network.user[4];0.0008399442305314;54677
uniformCQI-59-20171221-09:50:01-10436;59;Network.user[5];0.0015893540963342;46290
uniformCQI-59-20171221-09:50:01-10436;59;Network.user[6];0.00069195530901651;57407
uniformCQI-59-20171221-09:50:01-10436;59;Network.user[7];0.0012095034687831;50174
uniformCQI-59-20171221-09:50:01-10436;59;Network.user[8];0.0030493294753453;37804
uniformCQI-59-20171221-09:50:01-10436;59;Network.user[9];0.00057632284992115;60065
uniformCQI-60-20171221-09:50:17-10104;60;Network.user[0];0.00057050605893078;60411
uniformCQI-60-20171221-09:50:17-10104;60;Network.user[1];0.0029978031739582;38548
uniformCQI-60-20171221-09:50:17-10104;60;Network.user[2];0.00091925348128019;53448
uniformCQI-60-20171221-09:50:17-10104;60;Network.user[3];0.00087160172004485;54511
uniformCQI-60-20171221-09:50:17-10104;60;Network.user[4];0.00083732130627405;56284
uniformCQI-60-20171221-09:50:17-10104;60;Network.user[5];0.0029682053175924;41162
uniformCQI-60-20171221-09:50:17-10104;60;Network.user[6];0.0010539278672929;52800
uniformCQI-60-20171221-09:50:17-10104;60;Network.user[7];0.0040194670940863;36103
uniformCQI-60-20171221-09:50:17-10104;60;Network.user[8];0.0014371807016205;47173
uniformCQI-60-20171221-09:50:17-10104;60;Network.user[9];0.00057901356013774;60183
uniformCQI-61-20171221-09:50:18-544;61;Network.user[0];0.0013221323213649;48548
uniformCQI-61-20171221-09:50:18-544;61;Network.user[1];0.00091630048863191;53638
uniformCQI-61-20171221-09:50:18-544;61;Network.user[2];0.0055365702586996;31141
uniformCQI-61-20171221-09:50:18-544;61;Network.user[3];0.0032371214024349;36650
uniformCQI-61-20171221-09:50:18-544;61;Network.user[4];0.0007224041057768;56953
uniformCQI-61-20171221-09:50:18-544;61;Network.user[5];0.00085899620729666;54880
uniformCQI-61-20171221-09:50:18-544;61;Network.user[6];0.00054855133229512;60959
uniformCQI-61-20171221-09:50:18-544;61;Network.user[7];0.0011628481203154;51167
uniformCQI-61-20171221-09:50:18-544;61;Network.user[8];0.00062644174305299;59097
uniformCQI-61-20171221-09:50:18-544;61;Network.user[9];0.0014199088333637;47040
uniformCQI-62-20171221-09:50:19-8216;62;Network.user[0];0.00079355374360635;55679
uniformCQI-62-20171221-09:50:19-8216;62;Network.user[1];0.0017555584496148;45291
uniformCQI-62-20171221-09:50:19-8216;62;Network.user[2];0.00055762724308506;60870
uniformCQI-62-20171221-09:50:19-8216;62;Network.user[3];0.0056521710775958;30743
uniformCQI-62-20171221-09:50:19-8216;62;Network.user[4];0.0012665043444675;49676
uniformCQI-62-20171221-09:50:19-8216;62;Network.user[5];0.00067012266058903;58326
uniformCQI-62-20171221-09:50:19-8216;62;Network.user[6];0.0021378031046412;43098
uniformCQI-62-20171221-09:50:19-8216;62;Network.user[7];0.00056788262181867;60606
uniformCQI-62-20171221-09:50:19-8216;62;Network.user[8];0.0019832604133468;42799
uniformCQI-62-20171221-09:50:19-8216;62;Network.user[9];0.00086645596900876;54155
