run;repetition;Module;resp:mean;served:count
uniformCQI-32-20171221-10:09:18-9384;32;Network.user[6];0.001341996239867;48234
uniformCQI-32-20171221-10:09:18-9384;32;Network.user[7];0.0013348463391794;48297
uniformCQI-32-20171221-10:09:18-9384;32;Network.user[8];0.0013438074928372;47793
uniformCQI-32-20171221-10:09:18-9384;32;Network.user[9];0.0013268386298779;47980
uniformCQI-33-20171221-10:09:18-3496;33;Network.user[0];0.0013196632757461;48222
uniformCQI-33-20171221-10:09:18-3496;33;Network.user[1];0.0013224383287697;48115
uniformCQI-33-20171221-10:09:18-3496;33;Network.user[2];0.0013498652078356;48007
uniformCQI-33-20171221-10:09:18-3496;33;Network.user[3];0.0013418099772549;48145
uniformCQI-33-20171221-10:09:18-3496;33;Network.user[4];0.0013369697746177;48034
uniformCQI-33-20171221-10:09:18-3496;33;Network.user[5];0.0013229248341645;48321
uniformCQI-33-20171221-10:09:18-3496;33;Network.user[6];0.0013870571650472;47705
uniformCQI-33-20171221-10:09:18-3496;33;Network.user[7];0.0013579566428915;47924
uniformCQI-33-20171221-10:09:18-3496;33;Network.user[8];0.0013927898469801;47862
uniformCQI-33-20171221-10:09:18-3496;33;Network.user[9];0.0013384779332909;48019
uniformCQI-34-20171221-10:09:19-4376;34;Network.user[0];0.0013070496276704;48495
uniformCQI-34-20171221-10:09:19-4376;34;Network.user[1];0.0012947688233709;48475
uniformCQI-34-20171221-10:09:19-4376;34;Network.user[2];0.001274003995963;48830
uniformCQI-34-20171221-10:09:19-4376;34;Network.user[3];0.0013035409441485;48263
uniformCQI-34-20171221-10:09:19-4376;34;Network.user[4];0.0013135432527257;48280
uniformCQI-34-20171221-10:09:19-4376;34;Network.user[5];0.0012952795467626;48302
uniformCQI-34-20171221-10:09:19-4376;34;Network.user[6];0.0013162152047214;48158
uniformCQI-34-20171221-10:09:19-4376;34;Network.user[7];0.0013070964182625;48118
uniformCQI-34-20171221-10:09:19-4376;34;Network.user[8];0.0013099528239808;48284
uniformCQI-34-20171221-10:09:19-4376;34;Network.user[9];0.0013493471878622;47855
uniformCQI-35-20171221-10:09:19-8852;35;Network.user[0];0.0013126730181771;48399
uniformCQI-35-20171221-10:09:19-8852;35;Network.user[1];0.0013219193467304;48147
uniformCQI-35-20171221-10:09:19-8852;35;Network.user[2];0.0013040448570162;48437
uniformCQI-35-20171221-10:09:19-8852;35;Network.user[3];0.0013458786740864;48091
uniformCQI-35-20171221-10:09:19-8852;35;Network.user[4];0.0013137565022256;48124
uniformCQI-35-20171221-10:09:19-8852;35;Network.user[5];0.0013082795512965;48071
uniformCQI-35-20171221-10:09:19-8852;35;Network.user[6];0.0013698634553776;47805
uniformCQI-35-20171221-10:09:19-8852;35;Network.user[7];0.0012935345848144;48288
uniformCQI-35-20171221-10:09:19-8852;35;Network.user[8];0.001346967608338;47946
uniformCQI-35-20171221-10:09:19-8852;35;Network.user[9];0.0013624853471359;47971
uniformCQI-36-20171221-10:09:31-6472;36;Network.user[0];0.0013177033592341;48326
uniformCQI-36-20171221-10:09:31-6472;36;Network.user[1];0.0013222912725335;48396
uniformCQI-36-20171221-10:09:31-6472;36;Network.user[2];0.0013055058329945;48353
uniformCQI-36-20171221-10:09:31-6472;36;Network.user[3];0.0013344038719401;48129
uniformCQI-36-20171221-10:09:31-6472;36;Network.user[4];0.0013103600301901;48422
uniformCQI-36-20171221-10:09:31-6472;36;Network.user[5];0.0013174111981028;47917
uniformCQI-36-20171221-10:09:31-6472;36;Network.user[6];0.0013189356411173;47872
uniformCQI-36-20171221-10:09:31-6472;36;Network.user[7];0.0013345044344683;48107
uniformCQI-36-20171221-10:09:31-6472;36;Network.user[8];0.0013287399079565;48109
uniformCQI-36-20171221-10:09:31-6472;36;Network.user[9];0.001344397172389;47930
uniformCQI-37-20171221-10:09:31-3428;37;Network.user[0];0.0012976674329735;48449
uniformCQI-37-20171221-10:09:31-3428;37;Network.user[1];0.0013058071083999;48273
uniformCQI-37-20171221-10:09:31-3428;37;Network.user[2];0.0013080367208595;48387
uniformCQI-37-20171221-10:09:31-3428;37;Network.user[3];0.0013047243124123;48184
uniformCQI-37-20171221-10:09:31-3428;37;Network.user[4];0.0013018895624951;48315
uniformCQI-37-20171221-10:09:31-3428;37;Network.user[5];0.0013123915440197;48268
uniformCQI-37-20171221-10:09:31-3428;37;Network.user[6];0.0013288572764416;48172
uniformCQI-37-20171221-10:09:31-3428;37;Network.user[7];0.0013029555151418;48175
uniformCQI-37-20171221-10:09:31-3428;37;Network.user[8];0.0013119885294369;48274
uniformCQI-37-20171221-10:09:31-3428;37;Network.user[9];0.0013466546595009;47816
uniformCQI-38-20171221-10:09:31-5328;38;Network.user[0];0.0013023381142272;48507
uniformCQI-38-20171221-10:09:31-5328;38;Network.user[1];0.0013196703831928;48156
uniformCQI-38-20171221-10:09:31-5328;38;Network.user[2];0.0013212333419997;48206
uniformCQI-38-20171221-10:09:31-5328;38;Network.user[3];0.0013237053716756;47943
uniformCQI-38-20171221-10:09:31-5328;38;Network.user[4];0.0013202409236691;48343
uniformCQI-38-20171221-10:09:31-5328;38;Network.user[5];0.0012966774641094;48240
uniformCQI-38-20171221-10:09:31-5328;38;Network.user[6];0.0013225784420106;48054
uniformCQI-38-20171221-10:09:31-5328;38;Network.user[7];0.0013356466396069;47887
uniformCQI-38-20171221-10:09:31-5328;38;Network.user[8];0.0013538028170101;47800
uniformCQI-38-20171221-10:09:31-5328;38;Network.user[9];0.0013349671863991;48041
uniformCQI-39-20171221-10:09:31-10140;39;Network.user[0];0.0012586691375698;48821
uniformCQI-39-20171221-10:09:31-10140;39;Network.user[1];0.001302295038812;48468
uniformCQI-39-20171221-10:09:31-10140;39;Network.user[2];0.0012744504418608;48616
uniformCQI-39-20171221-10:09:31-10140;39;Network.user[3];0.0013196260459159;48364
uniformCQI-39-20171221-10:09:31-10140;39;Network.user[4];0.0013300963325497;47996
uniformCQI-39-20171221-10:09:31-10140;39;Network.user[5];0.0013254732542196;48163
uniformCQI-39-20171221-10:09:31-10140;39;Network.user[6];0.0013178398087306;48132
uniformCQI-39-20171221-10:09:31-10140;39;Network.user[7];0.0013193155034577;48218
uniformCQI-39-20171221-10:09:31-10140;39;Network.user[8];0.0013305397042894;48148
uniformCQI-39-20171221-10:09:31-10140;39;Network.user[9];0.0013452642189311;47872
uniformCQI-40-20171221-10:09:43-3360;40;Network.user[0];0.0013140260205086;48474
uniformCQI-40-20171221-10:09:43-3360;40;Network.user[1];0.0013067443318408;48286
uniformCQI-40-20171221-10:09:43-3360;40;Network.user[2];0.0013410578762607;48216
uniformCQI-40-20171221-10:09:43-3360;40;Network.user[3];0.0013298223889341;48147
uniformCQI-40-20171221-10:09:43-3360;40;Network.user[4];0.0013216106837163;48158
uniformCQI-40-20171221-10:09:43-3360;40;Network.user[5];0.0013421218146786;48211
uniformCQI-40-20171221-10:09:43-3360;40;Network.user[6];0.0013267239453249;48110
uniformCQI-40-20171221-10:09:43-3360;40;Network.user[7];0.0013462004406392;47841
uniformCQI-40-20171221-10:09:43-3360;40;Network.user[8];0.0013720011179011;47740
uniformCQI-40-20171221-10:09:43-3360;40;Network.user[9];0.0013470056704268;47804
uniformCQI-41-20171221-10:09:43-464;41;Network.user[0];0.0013064088127618;48417
uniformCQI-41-20171221-10:09:43-464;41;Network.user[1];0.001342652216352;48150
uniformCQI-41-20171221-10:09:43-464;41;Network.user[2];0.0013059867436874;48390
uniformCQI-41-20171221-10:09:43-464;41;Network.user[3];0.0013027978945992;48265
uniformCQI-41-20171221-10:09:43-464;41;Network.user[4];0.0013401902591832;48050
uniformCQI-41-20171221-10:09:43-464;41;Network.user[5];0.0013492076806119;48014
uniformCQI-41-20171221-10:09:43-464;41;Network.user[6];0.0013273573129476;48056
uniformCQI-41-20171221-10:09:43-464;41;Network.user[7];0.0013339196451059;48229
uniformCQI-41-20171221-10:09:43-464;41;Network.user[8];0.0013571783967301;47707
uniformCQI-41-20171221-10:09:43-464;41;Network.user[9];0.0013766304862908;47697
uniformCQI-42-20171221-10:09:44-1452;42;Network.user[0];0.0013185339184856;48337
uniformCQI-42-20171221-10:09:44-1452;42;Network.user[1];0.0013329151678753;48202
uniformCQI-42-20171221-10:09:44-1452;42;Network.user[2];0.0013352555906262;48468
uniformCQI-42-20171221-10:09:44-1452;42;Network.user[3];0.0013146937053434;48096
uniformCQI-42-20171221-10:09:44-1452;42;Network.user[4];0.001314276770811;48225
uniformCQI-42-20171221-10:09:44-1452;42;Network.user[5];0.0013080743071222;48222
uniformCQI-42-20171221-10:09:44-1452;42;Network.user[6];0.0013414627930533;47798
uniformCQI-42-20171221-10:09:44-1452;42;Network.user[7];0.0013075433896402;48162
uniformCQI-42-20171221-10:09:44-1452;42;Network.user[8];0.0013545390898091;47606
uniformCQI-42-20171221-10:09:44-1452;42;Network.user[9];0.001364043621327;47908
uniformCQI-43-20171221-10:09:44-2080;43;Network.user[0];0.0013180203642513;48271
uniformCQI-43-20171221-10:09:44-2080;43;Network.user[1];0.0013214667458567;48415
uniformCQI-43-20171221-10:09:44-2080;43;Network.user[2];0.0013459824460663;48144
uniformCQI-43-20171221-10:09:44-2080;43;Network.user[3];0.001293223732978;48535
uniformCQI-43-20171221-10:09:44-2080;43;Network.user[4];0.0012983154401339;48316
uniformCQI-43-20171221-10:09:44-2080;43;Network.user[5];0.0013440798154571;48196
uniformCQI-43-20171221-10:09:44-2080;43;Network.user[6];0.0013110117031263;48295
uniformCQI-43-20171221-10:09:44-2080;43;Network.user[7];0.0013191664460136;48247
uniformCQI-43-20171221-10:09:44-2080;43;Network.user[8];0.0013311789311258;48125
uniformCQI-43-20171221-10:09:44-2080;43;Network.user[9];0.0013213791607003;48082
uniformCQI-44-20171221-10:09:57-5684;44;Network.user[0];0.0013343697894608;48105
uniformCQI-44-20171221-10:09:57-5684;44;Network.user[1];0.0013178830888069;48402
uniformCQI-44-20171221-10:09:57-5684;44;Network.user[2];0.0013229417808295;48181
uniformCQI-44-20171221-10:09:57-5684;44;Network.user[3];0.0013659966655568;47928
uniformCQI-44-20171221-10:09:57-5684;44;Network.user[4];0.0013314823783575;48074
uniformCQI-44-20171221-10:09:57-5684;44;Network.user[5];0.0012923212632907;48366
uniformCQI-44-20171221-10:09:57-5684;44;Network.user[6];0.001339026352408;48123
uniformCQI-44-20171221-10:09:57-5684;44;Network.user[7];0.0013212033299106;48259
uniformCQI-44-20171221-10:09:57-5684;44;Network.user[8];0.0013697024824759;47825
uniformCQI-44-20171221-10:09:57-5684;44;Network.user[9];0.0013928691427882;47690
uniformCQI-45-20171221-10:09:57-12628;45;Network.user[0];0.0012710628484202;48274
uniformCQI-45-20171221-10:09:57-12628;45;Network.user[1];0.0013161456609076;48275
uniformCQI-45-20171221-10:09:57-12628;45;Network.user[2];0.0013174898125044;48242
uniformCQI-45-20171221-10:09:57-12628;45;Network.user[3];0.001324621884429;48266
uniformCQI-45-20171221-10:09:57-12628;45;Network.user[4];0.0013178315902776;48256
uniformCQI-45-20171221-10:09:57-12628;45;Network.user[5];0.0013046052917834;48391
uniformCQI-45-20171221-10:09:57-12628;45;Network.user[6];0.0013166810906119;48246
uniformCQI-45-20171221-10:09:57-12628;45;Network.user[7];0.0013494035656305;47902
uniformCQI-45-20171221-10:09:57-12628;45;Network.user[8];0.0013285303266372;47894
uniformCQI-45-20171221-10:09:57-12628;45;Network.user[9];0.0013375551531434;48096
uniformCQI-46-20171221-10:09:58-14368;46;Network.user[0];0.0013359951218147;48209
uniformCQI-46-20171221-10:09:58-14368;46;Network.user[1];0.0013518088919714;47974
uniformCQI-46-20171221-10:09:58-14368;46;Network.user[2];0.0012988763907336;48543
uniformCQI-46-20171221-10:09:58-14368;46;Network.user[3];0.0013368768051642;48183
uniformCQI-46-20171221-10:09:58-14368;46;Network.user[4];0.0013245451988854;48153
uniformCQI-46-20171221-10:09:58-14368;46;Network.user[5];0.001354281581786;48024
uniformCQI-46-20171221-10:09:58-14368;46;Network.user[6];0.0013962700474129;47804
uniformCQI-46-20171221-10:09:58-14368;46;Network.user[7];0.0013395394084006;47891
uniformCQI-46-20171221-10:09:58-14368;46;Network.user[8];0.0013570244163189;47970
uniformCQI-46-20171221-10:09:58-14368;46;Network.user[9];0.0013909424534393;47830
uniformCQI-47-20171221-10:09:58-13360;47;Network.user[0];0.0013053104400053;48517
uniformCQI-47-20171221-10:09:58-13360;47;Network.user[1];0.0013711750275928;48013
uniformCQI-47-20171221-10:09:58-13360;47;Network.user[2];0.0013496506732936;48135
uniformCQI-47-20171221-10:09:58-13360;47;Network.user[3];0.0013176922945844;48200
uniformCQI-47-20171221-10:09:58-13360;47;Network.user[4];0.0013043698412407;48467
uniformCQI-47-20171221-10:09:58-13360;47;Network.user[5];0.0013057661675634;48445
uniformCQI-47-20171221-10:09:58-13360;47;Network.user[6];0.0013668551483944;48114
uniformCQI-47-20171221-10:09:58-13360;47;Network.user[7];0.0013386862376403;47889
uniformCQI-47-20171221-10:09:58-13360;47;Network.user[8];0.0013475360094345;47847
uniformCQI-47-20171221-10:09:58-13360;47;Network.user[9];0.0013839261771411;47811
uniformCQI-48-20171221-10:10:08-3076;48;Network.user[0];0.0013171850144212;48272
uniformCQI-48-20171221-10:10:08-3076;48;Network.user[1];0.0013354632499802;48316
uniformCQI-48-20171221-10:10:08-3076;48;Network.user[2];0.0012928133060594;48346
uniformCQI-48-20171221-10:10:08-3076;48;Network.user[3];0.0013403867833788;48110
uniformCQI-48-20171221-10:10:08-3076;48;Network.user[4];0.0013536955789958;47880
uniformCQI-48-20171221-10:10:08-3076;48;Network.user[5];0.0013081529562493;48010
uniformCQI-48-20171221-10:10:08-3076;48;Network.user[6];0.0013243229528303;48297
uniformCQI-48-20171221-10:10:08-3076;48;Network.user[7];0.0013134876107647;48241
uniformCQI-48-20171221-10:10:08-3076;48;Network.user[8];0.0013759105040116;47469
uniformCQI-48-20171221-10:10:08-3076;48;Network.user[9];0.0013508287156155;48027
uniformCQI-49-20171221-10:10:09-14276;49;Network.user[0];0.0012999916836723;48314
uniformCQI-49-20171221-10:10:09-14276;49;Network.user[1];0.0013295815290586;48216
uniformCQI-49-20171221-10:10:09-14276;49;Network.user[2];0.0013244531270693;48035
uniformCQI-49-20171221-10:10:09-14276;49;Network.user[3];0.0013145028070416;48228
uniformCQI-49-20171221-10:10:09-14276;49;Network.user[4];0.0013405749482797;47873
uniformCQI-49-20171221-10:10:09-14276;49;Network.user[5];0.0013445361035914;48015
uniformCQI-49-20171221-10:10:09-14276;49;Network.user[6];0.0013411055116427;48053
uniformCQI-49-20171221-10:10:09-14276;49;Network.user[7];0.0013268679608843;48239
uniformCQI-49-20171221-10:10:09-14276;49;Network.user[8];0.0013609241636095;47744
uniformCQI-49-20171221-10:10:09-14276;49;Network.user[9];0.0013601423740033;47886
uniformCQI-50-20171221-10:10:09-11696;50;Network.user[0];0.0012653890464646;48707
uniformCQI-50-20171221-10:10:09-11696;50;Network.user[1];0.0012939429085851;48365
uniformCQI-50-20171221-10:10:09-11696;50;Network.user[2];0.0013418179394418;48108
uniformCQI-50-20171221-10:10:09-11696;50;Network.user[3];0.0013213673624303;48043
uniformCQI-50-20171221-10:10:09-11696;50;Network.user[4];0.0013300683849742;48021
uniformCQI-50-20171221-10:10:09-11696;50;Network.user[5];0.001325247340336;48202
uniformCQI-50-20171221-10:10:09-11696;50;Network.user[6];0.0013293211626384;48393
uniformCQI-50-20171221-10:10:09-11696;50;Network.user[7];0.0013358021786713;48094
uniformCQI-50-20171221-10:10:09-11696;50;Network.user[8];0.0013463377184002;47964
uniformCQI-50-20171221-10:10:09-11696;50;Network.user[9];0.0013636390843956;47991
uniformCQI-51-20171221-10:10:09-2772;51;Network.user[0];0.0013034296417792;48205
uniformCQI-51-20171221-10:10:09-2772;51;Network.user[1];0.0013146264923888;48449
uniformCQI-51-20171221-10:10:09-2772;51;Network.user[2];0.0013243093028597;48429
uniformCQI-51-20171221-10:10:09-2772;51;Network.user[3];0.001313543875491;48229
uniformCQI-51-20171221-10:10:09-2772;51;Network.user[4];0.0013428550580835;48078
uniformCQI-51-20171221-10:10:09-2772;51;Network.user[5];0.001316516959981;48140
uniformCQI-51-20171221-10:10:09-2772;51;Network.user[6];0.0013468857948175;48033
uniformCQI-51-20171221-10:10:09-2772;51;Network.user[7];0.0013314462479682;47934
uniformCQI-51-20171221-10:10:09-2772;51;Network.user[8];0.0013340250802423;48057
uniformCQI-51-20171221-10:10:09-2772;51;Network.user[9];0.0013114319229695;48111
uniformCQI-52-20171221-10:10:20-4960;52;Network.user[0];0.0013049315506243;48455
uniformCQI-52-20171221-10:10:20-4960;52;Network.user[1];0.0013048338290734;48398
uniformCQI-52-20171221-10:10:20-4960;52;Network.user[2];0.0013220779394166;48053
uniformCQI-52-20171221-10:10:20-4960;52;Network.user[3];0.0013234259214498;48493
uniformCQI-52-20171221-10:10:20-4960;52;Network.user[4];0.0013395318711201;48137
uniformCQI-52-20171221-10:10:20-4960;52;Network.user[5];0.0013281549944722;48045
uniformCQI-52-20171221-10:10:20-4960;52;Network.user[6];0.0013237174883986;48281
uniformCQI-52-20171221-10:10:20-4960;52;Network.user[7];0.0013235866973895;48202
uniformCQI-52-20171221-10:10:20-4960;52;Network.user[8];0.0013206832975828;48237
uniformCQI-52-20171221-10:10:20-4960;52;Network.user[9];0.0013431236710485;47919
uniformCQI-53-20171221-10:10:20-11948;53;Network.user[0];0.0012974635330326;48330
uniformCQI-53-20171221-10:10:20-11948;53;Network.user[1];0.0013202479736653;48387
uniformCQI-53-20171221-10:10:20-11948;53;Network.user[2];0.001317008199665;48053
